,name,logo_url,primary_color,card_color,text_color,sport
0, Abilene Christian  Wildcats, https://upload.wikimedia.org/wikipedia/en/thumb/2/28/Abilene_Christian_University_seal.svg/330px-Abilene_Christian_University_seal.svg.png,#4F2170,#FFFFFF,#FFFFFF,NCAA
1,Alabama A&M Bulldogs,https://upload.wikimedia.org/wikipedia/en/thumb/3/3b/Alabama_a%26m_bulldog_logo.png/250px-Alabama_a%26m_bulldog_logo.png,#FFFFFF,#660000,#660000,NCAA
2,Alabama State Hornets,https://upload.wikimedia.org/wikipedia/en/thumb/7/7f/Alabama_State_Hornets_logo.svg/250px-Alabama_State_Hornets_logo.svg.png,#C99700,#000000,#000000,NCAA
3,Alcorn State Braves,https://upload.wikimedia.org/wikipedia/en/thumb/8/82/Alcorn_State_athletics_logo.svg/250px-Alcorn_State_athletics_logo.svg.png,#512D6D,#CC8A00,#CC8A00,NCAA
4,American University Eagles,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f3/American_Eagles_logo.svg/250px-American_Eagles_logo.svg.png,#005099,#C4122E,#FFFFFF,NCAA
5,Appalachian State Mountaineers,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Appalachian_State_Mountaineers_logo.svg/250px-Appalachian_State_Mountaineers_logo.svg.png,#222222,#FFCC00,#FFCC00,NCAA
6,Arizona State Sun Devils,https://upload.wikimedia.org/wikipedia/en/thumb/0/0a/Arizona_State_Sun_Devils_logo.svg/120px-Arizona_State_Sun_Devils_logo.svg.png,#7D2248,#FFC72C,#FFC72C,NCAA
7,Arkansas State Red Wolves,https://upload.wikimedia.org/wikipedia/en/thumb/3/36/Arkansas_State_Red_Wolves_logo.svg/250px-Arkansas_State_Red_Wolves_logo.svg.png,#CC092F,#000000,#000000,NCAA
8,Auburn Tigers,https://upload.wikimedia.org/wikipedia/commons/thumb/1/15/Auburn_Tigers_logo.svg/250px-Auburn_Tigers_logo.svg.png,#F26522,#03244d,#03244d,NCAA
9,Austin Peay Governors,https://upload.wikimedia.org/wikipedia/en/thumb/a/a8/Austin_Peay_Governors_logo.svg/250px-Austin_Peay_Governors_logo.svg.png,#C41E3A,#FFFFFF,#FFFFFF,NCAA
10,Ball State Cardinals,https://upload.wikimedia.org/wikipedia/en/thumb/e/e4/Ball_State_Cardinals_logo.svg/250px-Ball_State_Cardinals_logo.svg.png,#BA0C2F,#FFFFFF,#FFFFFF,NCAA
11,Baylor Bears,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c4/Baylor_Athletics_logo.svg/250px-Baylor_Athletics_logo.svg.png,#FFB81C,#154734,#154734,NCAA
12,Bellarmine Knights,https://upload.wikimedia.org/wikipedia/en/thumb/9/92/Bellarmine_knights_logo20.png/250px-Bellarmine_knights_logo20.png,#CCCCCC,#660000,#660000,NCAA
13,Belmont Bruins,https://upload.wikimedia.org/wikipedia/en/thumb/d/d6/Belmont_Bruins_logo.svg/250px-Belmont_Bruins_logo.svg.png,#C8102E,#FFFFFF,#00205B,NCAA
14,Bethune-Cookman Wildcats,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e8/Bethune%E2%80%93Cookman_Wildcats_logo.svg/250px-Bethune%E2%80%93Cookman_Wildcats_logo.svg.png,#6F263D,#F2A900,#F2A900,NCAA
15,Boise State Broncos,https://upload.wikimedia.org/wikipedia/en/thumb/9/94/Primary_Boise_State_Broncos_Athletics_Logo.svg/250px-Primary_Boise_State_Broncos_Athletics_Logo.svg.png,#0033A0,#D64309,#D64309,NCAA
16,Boston College Eagles,https://upload.wikimedia.org/wikipedia/en/thumb/9/96/Boston_College_Eagles_logo.svg/250px-Boston_College_Eagles_logo.svg.png,#FFFFFF,#8C2232,#DBCCA6,NCAA
17,Boston University Terriers,https://upload.wikimedia.org/wikipedia/en/thumb/1/15/Boston_University_Terriers_logo.svg/250px-Boston_University_Terriers_logo.svg.png,#CC0000,#FFFFFF,#FFFFFF,NCAA
18,Bowling Green Falcons,https://upload.wikimedia.org/wikipedia/en/thumb/2/2b/Bowling_Green_Falcons_logo.svg/250px-Bowling_Green_Falcons_logo.svg.png,#4F2C1D,#FF7300,#FF7300,NCAA
19,Bradley Braves,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/Bradley_Braves_logo.svg/250px-Bradley_Braves_logo.svg.png,#A50000,#FFFFFF,#FFFFFF,NCAA
20,BYU Cougars,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a7/BYU_Stretch_Y_Logo.png/250px-BYU_Stretch_Y_Logo.png,#003DA5,#FFFFFF,#FFFFFF,NCAA
21,Brown Bears,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Brown_Bears_Athletics_logo.svg/120px-Brown_Bears_Athletics_logo.svg.png,#C00404,#FFFFFF,#4E3629,NCAA
22,Bryant Bulldogs,https://upload.wikimedia.org/wikipedia/en/thumb/c/ca/Bryant_Bulldogs_logo.svg/250px-Bryant_Bulldogs_logo.svg.png,#B09863,#231F20,#231F20,NCAA
23,Bucknell Bison,https://upload.wikimedia.org/wikipedia/en/thumb/3/3a/Bucknell_Bison_logo.svg/250px-Bucknell_Bison_logo.svg.png,#003865,#EF5B0C,#EF5B0C,NCAA
24,Butler Bulldogs,https://upload.wikimedia.org/wikipedia/en/thumb/0/06/Butler_Bulldogs_logo.svg/250px-Butler_Bulldogs_logo.svg.png,#13294B,#FFFFFF,#FFFFFF,NCAA
25,Cal Baptist Lancers,https://upload.wikimedia.org/wikipedia/en/thumb/3/3f/Cbu_lancers_logo.png/250px-Cbu_lancers_logo.png,#002554,#A07400,#A07400,NCAA
26,Cal Poly Mustangs,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/Cal_Poly_Mustangs_logo.svg/250px-Cal_Poly_Mustangs_logo.svg.png,#B38F4F,#F8E08E,#154734,NCAA
27,Bakersfield Roadrunners,https://upload.wikimedia.org/wikipedia/en/thumb/c/cc/Cal_State_Bakersfield_Roadrunners_logo.svg/250px-Cal_State_Bakersfield_Roadrunners_logo.svg.png,#FFC72C,#003594,#003594,NCAA
28,Fresno State Bulldogs,https://upload.wikimedia.org/wikipedia/en/thumb/7/7c/Fresno_State_Bulldogs_logo.svg/250px-Fresno_State_Bulldogs_logo.svg.png,#13284C,#C41230,#C41230,NCAA
29,Cal State Fullerton Titans,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/Cal_State_Fullerton_Titans_logo.svg/250px-Cal_State_Fullerton_Titans_logo.svg.png,#000000,#DCDCDC,#DCDCDC,NCAA
30,Long Beach State Beach,https://upload.wikimedia.org/wikipedia/commons/thumb/2/29/Long_Beach_State_Athletics_logo.svg/250px-Long_Beach_State_Athletics_logo.svg.png,#ECAA00,#000000,#000000,NCAA
31,Cal State Northridge Matadors,https://upload.wikimedia.org/wikipedia/en/thumb/5/51/CSUN_Matadors_logo.svg/250px-CSUN_Matadors_logo.svg.png,#000000,#CE1126,#FFFFFF,NCAA
32,Sacramento State Hornets,https://upload.wikimedia.org/wikipedia/commons/thumb/6/61/Sacramento_State_Hornets_logo.svg/250px-Sacramento_State_Hornets_logo.svg.png,#C4B581,#043927,#043927,NCAA
33,Campbell Fighting Camels,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Campbell_Fighting_Camels_logo.svg/250px-Campbell_Fighting_Camels_logo.svg.png,#FB471F,#000000,#000000,NCAA
34,Canisius Golden Griffins,https://upload.wikimedia.org/wikipedia/en/thumb/6/69/Canisius_Golden_Griffins_Logo.svg/250px-Canisius_Golden_Griffins_Logo.svg.png,#FFBA00,#0E2756,#0E2756,NCAA
35,Central Connecticut Blue Devils,https://upload.wikimedia.org/wikipedia/en/thumb/9/90/Central_Connecticut_Blue_Devils_logo.svg/250px-Central_Connecticut_Blue_Devils_logo.svg.png,#1A4784,#FFFFFF,#FFFFFF,NCAA
36,Central Michigan Chippewas,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2a/Central_Michigan_Chippewas_logo.svg/250px-Central_Michigan_Chippewas_logo.svg.png,#FFC82E,#6A0032,#6A0032,NCAA
37,Charleston Southern Buccaneers,https://upload.wikimedia.org/wikipedia/en/thumb/8/86/Charleston_Southern_Buccaneers_logo.svg/250px-Charleston_Southern_Buccaneers_logo.svg.png,#A89968,#002855,#002855,NCAA
38,Chicago State Cougars,https://upload.wikimedia.org/wikipedia/en/thumb/b/b2/Chicago_State_Cougars_logo.svg/250px-Chicago_State_Cougars_logo.svg.png,#006666,#FFFFFF,#FFFFFF,NCAA
39,Clemson Tigers,https://upload.wikimedia.org/wikipedia/commons/thumb/7/72/Clemson_Tigers_logo.svg/250px-Clemson_Tigers_logo.svg.png,#F56600,#522D80,#522D80,NCAA
40,Cleveland State Vikings,https://upload.wikimedia.org/wikipedia/en/thumb/7/70/Cleveland_State_Vikings_logo.svg/250px-Cleveland_State_Vikings_logo.svg.png,#FFFFFF,#006A4D,#006A4D,NCAA
41,Coastal Carolina Chanticleers,https://upload.wikimedia.org/wikipedia/en/thumb/e/ef/Coastal_Carolina_Chanticleers_logo.svg/250px-Coastal_Carolina_Chanticleers_logo.svg.png,#006F71,#111111,#FFFFFF,NCAA
42,Colgate Raiders,https://upload.wikimedia.org/wikipedia/commons/thumb/8/84/Colgate_Raiders_%282020%29_logo.svg/250px-Colgate_Raiders_%282020%29_logo.svg.png,#FFFFFF,#821019,#821019,NCAA
43,Charleston Cougars,https://upload.wikimedia.org/wikipedia/commons/thumb/0/05/College_of_Charleston_Cougars_logo.svg/120px-College_of_Charleston_Cougars_logo.svg.png,#772432,#FFFFFF,#FFFFFF,NCAA
44,Holy Cross Crusaders,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f5/Holy_Cross_Crusaders_logo.svg/250px-Holy_Cross_Crusaders_logo.svg.png,#602d89,#FFFFFF,#FFFFFF,NCAA
45,Colorado State Rams,https://upload.wikimedia.org/wikipedia/en/thumb/1/14/Colorado_State_Rams_logo.svg/250px-Colorado_State_Rams_logo.svg.png,#C8C372,#1E4D2B,#1E4D2B,NCAA
46,Columbia Lions,https://upload.wikimedia.org/wikipedia/en/thumb/5/5f/Columbia_Lions_logo.svg/250px-Columbia_Lions_logo.svg.png,#B9D9EB,#FFFFFF,#FFFFFF,NCAA
47,Coppin State Eagles,https://upload.wikimedia.org/wikipedia/en/thumb/8/85/Coppin_State_Eagles_logo.svg/250px-Coppin_State_Eagles_logo.svg.png,#003056,#FFC915,#FFC915,NCAA
48,Cornell Big Red,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Cornell_Big_Red_logo.svg/250px-Cornell_Big_Red_logo.svg.png,#B31B1B,#FFFFFF,#FFFFFF,NCAA
49,Creighton Bluejays,https://upload.wikimedia.org/wikipedia/en/thumb/6/6f/Creighton_Bluejays_logo.svg/250px-Creighton_Bluejays_logo.svg.png,#005CA9,#00235D,#FFFFFF,NCAA
50,Dartmouth Big Green,https://upload.wikimedia.org/wikipedia/commons/thumb/a/af/Dartmouth_College_Big_Green_logo.svg/120px-Dartmouth_College_Big_Green_logo.svg.png,#00693E,#FFFFFF,#FFFFFF,NCAA
51,Davidson Wildcats,https://upload.wikimedia.org/wikipedia/commons/thumb/3/36/Davidson_Wildcats_logo.png/250px-Davidson_Wildcats_logo.png,#D02139,#000000,#000000,NCAA
52,Delaware State Hornets,https://upload.wikimedia.org/wikipedia/en/thumb/d/db/Delaware_State_Hornets_logo.svg/250px-Delaware_State_Hornets_logo.svg.png,#0099CC,#EE3124,#EE3124,NCAA
53,DePaul Blue Demons,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1b/DePaul_Athletics_Logo_NEW2025.png/250px-DePaul_Athletics_Logo_NEW2025.png,#E4002B,#054696,#054696,NCAA
54,Drake Bulldogs,https://upload.wikimedia.org/wikipedia/en/thumb/f/fc/Drake_Bulldogs_logo.svg/250px-Drake_Bulldogs_logo.svg.png,#FFFFFF,#1B4677,#1B4677,NCAA
55,Drexel Dragons,https://upload.wikimedia.org/wikipedia/en/thumb/1/16/Drexel_Dragons_logo.svg/250px-Drexel_Dragons_logo.svg.png,#07294D,#FFC600,#FFC600,NCAA
56,Duke Blue Devils,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e1/Duke_Athletics_logo.svg/250px-Duke_Athletics_logo.svg.png,#FFFFFF,#013088,#013088,NCAA
57,Duquesne Dukes,https://upload.wikimedia.org/wikipedia/commons/thumb/8/84/Duquesne_Dukes.svg/120px-Duquesne_Dukes.svg.png,#041E42,#BA0C2F,#BA0C2F,NCAA
58,East Carolina Pirates,https://upload.wikimedia.org/wikipedia/en/thumb/c/c7/East_Carolina_Pirates_logo.svg/250px-East_Carolina_Pirates_logo.svg.png,#582C83,#FFC72C,#FFC72C,NCAA
59,Eastern Illinois Panthers,https://upload.wikimedia.org/wikipedia/en/thumb/8/86/Eastern_Illinois_Panthers_logo.svg/250px-Eastern_Illinois_Panthers_logo.svg.png,#004C97,#75787B,#75787B,NCAA
60,Eastern Kentucky Colonels,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b1/Eastern_Kentucky_Colonels_logo.svg/250px-Eastern_Kentucky_Colonels_logo.svg.png,#861F41,#FFFFFF,#FFFFFF,NCAA
61,Eastern Michigan Eagles,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c1/Eastern_Michigan_Eagles_logo.svg/120px-Eastern_Michigan_Eagles_logo.svg.png,#046A38,#FFFFFF,#FFFFFF,NCAA
62,Eastern Washington Eagles,https://upload.wikimedia.org/wikipedia/en/thumb/8/80/Eastern_Washington_Eagles_logo.svg/250px-Eastern_Washington_Eagles_logo.svg.png,#B7142E,#FFFFFF,#FFFFFF,NCAA
63,East Tennessee State Buccaneers,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ab/East_Tennessee_State_Buccaneers_logo.svg/250px-East_Tennessee_State_Buccaneers_logo.svg.png,#00053E,#FFC72C,#FFC72C,NCAA
64,East Texas A&M Lions,https://upload.wikimedia.org/wikipedia/en/thumb/f/f8/Texas_A%26M%E2%80%93Commerce_Lions_logo.svg/250px-Texas_A%26M%E2%80%93Commerce_Lions_logo.svg.png,#EDAC09,#0A2846,#0A2846,NCAA
65,Elon Phoenix,https://upload.wikimedia.org/wikipedia/en/thumb/3/3c/Elon_Phoenix_logo.svg/250px-Elon_Phoenix_logo.svg.png,#B59A57,#73000A,#73000A,NCAA
66,Fairfield Stags,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0f/Fairfield_Stags_logo.svg/250px-Fairfield_Stags_logo.svg.png,#E0143E,#FFFFFF,#FFFFFF,NCAA
67,Fairleigh Dickinson Knights,https://upload.wikimedia.org/wikipedia/en/thumb/a/a4/Fdu_knights_main_logo.png/250px-Fdu_knights_main_logo.png,#72293C,#28334A,#28334A,NCAA
68,Florida A&M Rattlers,https://upload.wikimedia.org/wikipedia/en/thumb/5/54/Florida_A%26M_Rattlers_logo.svg/250px-Florida_A%26M_Rattlers_logo.svg.png,#F4811F,#008344,#008344,NCAA
69,Florida Atlantic Owls,https://upload.wikimedia.org/wikipedia/en/thumb/4/40/Florida_Atlantic_Owls_logo.svg/250px-Florida_Atlantic_Owls_logo.svg.png,#003366,#CC0000,#CC0000,NCAA
70,FGCU Eagles,https://upload.wikimedia.org/wikipedia/en/thumb/9/95/Florida_Gulf_Coast_Eagles_logo.svg/250px-Florida_Gulf_Coast_Eagles_logo.svg.png,#004785,#00794C,#00794C,NCAA
71,FIU Panthers,https://upload.wikimedia.org/wikipedia/en/thumb/1/1d/FIU_Panthers_logo.svg/250px-FIU_Panthers_logo.svg.png,#B6862C,#081E3F,#081E3F,NCAA
72,Florida State Seminoles,https://upload.wikimedia.org/wikipedia/en/thumb/d/d5/Florida_State_Seminoles_logo.svg/250px-Florida_State_Seminoles_logo.svg.png,#CEB888,#782F40,#FFFFFF,NCAA
73,Fordham Rams,https://upload.wikimedia.org/wikipedia/en/thumb/b/bb/Fordham_Rams_logo.svg/250px-Fordham_Rams_logo.svg.png,#72253D,#FFFFFF,#FFFFFF,NCAA
74,Furman Paladins,https://upload.wikimedia.org/wikipedia/commons/thumb/a/aa/Furman_Paladins_logo.svg/250px-Furman_Paladins_logo.svg.png,#582C83,#FFFFFF,#FFFFFF,NCAA
75,Gardner Webb Runnin' Bulldogs,https://upload.wikimedia.org/wikipedia/en/thumb/a/a3/Gardner%E2%80%93Webb_Runnin%27_Bulldogs_logo.svg/250px-Gardner%E2%80%93Webb_Runnin%27_Bulldogs_logo.svg.png,#141414,#BB0000,#BB0000,NCAA
76,George Mason Patriots,https://upload.wikimedia.org/wikipedia/commons/thumb/9/99/Georgemason_athletics_logo.png/120px-Georgemason_athletics_logo.png,#215732,#FFC72C,#FFC72C,NCAA
77,Georgetown Hoyas,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9f/Georgetown_Hoyas_logo.svg/250px-Georgetown_Hoyas_logo.svg.png,#041E42,#AFA9A0,#AFA9A0,NCAA
78,Georgia Tech Yellow Jackets,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bf/Georgia_Tech_Yellow_Jackets_logo.svg/250px-Georgia_Tech_Yellow_Jackets_logo.svg.png,#B3A369,#FFFFFF,#FFFFFF,NCAA
79,Georgia Southern Eagles,https://upload.wikimedia.org/wikipedia/en/thumb/2/2a/Georgia_Southern_Eagles_logo.svg/250px-Georgia_Southern_Eagles_logo.svg.png,#041E42,#FFFFFF,#FFFFFF,NCAA
80,Georgia State Panthers,https://upload.wikimedia.org/wikipedia/en/thumb/3/3b/Georgia_State_Athletics_logo.svg/250px-Georgia_State_Athletics_logo.svg.png,#FFFFFF,#0039A6,#0039A6,NCAA
81,Gonzaga Bulldogs,https://upload.wikimedia.org/wikipedia/en/thumb/b/bd/Gonzaga_Bulldogs_logo.svg/250px-Gonzaga_Bulldogs_logo.svg.png,#C8102E,#041E42,#FFFFFF,NCAA
82,Grambling State Tigers,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1b/Grambling_State_Tigers_logo.svg/250px-Grambling_State_Tigers_logo.svg.png,#ECAA00,#000000,#DA291C,NCAA
83,Grand Canyon Antelopes,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b6/Grand_Canyon_University_2023_Logo_Update.svg/250px-Grand_Canyon_University_2023_Logo_Update.svg.png,#522398,#000000,#FFFFFF,NCAA
84,Hampton Pirates,https://upload.wikimedia.org/wikipedia/en/thumb/7/71/Hampton_pirates_athletics_logo.png/250px-Hampton_pirates_athletics_logo.png,#265198,#FFFFFF,#FFFFFF,NCAA
85,Harvard Crimson,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b7/Harvard_Crimson_logo_2020.svg/120px-Harvard_Crimson_logo_2020.svg.png,#2C2A29,#A31F36,#FFFFFF,NCAA
86,High Point Panthers,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2c/High_Point_Panthers_logo.svg/250px-High_Point_Panthers_logo.svg.png,#330072,#FFFFFF,#FFFFFF,NCAA
87,Hofstra Pride,https://upload.wikimedia.org/wikipedia/en/thumb/1/14/Hofstra_athletics_logo25.png/250px-Hofstra_athletics_logo25.png,#FDC82F,#FFFFFF,#003591,NCAA
88,Houston Christian Huskies,https://upload.wikimedia.org/wikipedia/en/thumb/b/b8/Houston_Baptist_Huskies_logo.svg/250px-Houston_Baptist_Huskies_logo.svg.png,#FA4D09,#062F87,#062F87,NCAA
89,Howard Bison,https://upload.wikimedia.org/wikipedia/en/thumb/b/b4/Howard_Bison_logo.svg/250px-Howard_Bison_logo.svg.png,#003A63,#FFFFFF,#FFFFFF,NCAA
90,Idaho State Bengals,https://upload.wikimedia.org/wikipedia/en/thumb/5/51/Idaho_State_Bengals_logo.png/250px-Idaho_State_Bengals_logo.png,#000000,#F47920,#F47920,NCAA
91,Illinois State Redbirds,https://upload.wikimedia.org/wikipedia/en/thumb/f/f8/Illinois_State_Athletics_logo.svg/250px-Illinois_State_Athletics_logo.svg.png,#CE142B,#FFFFFF,#FFFFFF,NCAA
92,Indiana State Sycamores,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7f/Indiana_State_Sycamores_logo.svg/250px-Indiana_State_Sycamores_logo.svg.png,#224E92,#FFFFFF,#FFFFFF,NCAA
93,Indiana Hoosiers,https://upload.wikimedia.org/wikipedia/commons/thumb/4/47/Indiana_Hoosiers_logo.svg/120px-Indiana_Hoosiers_logo.svg.png,#990000,#EDEBEB,#EDEBEB,NCAA
94,IU Indy Jaguars,https://upload.wikimedia.org/wikipedia/en/thumb/2/27/IU_indy_jaguars_logo.png/250px-IU_indy_jaguars_logo.png,#83786f,#990000,#edebeb,NCAA
95,Iona Gaels,https://upload.wikimedia.org/wikipedia/en/thumb/1/19/Iona_Gaels_logo.svg/250px-Iona_Gaels_logo.svg.png,#661E2B,#EAAF0F,#EAAF0F,NCAA
96,Iowa State Cyclones,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f9/Iowa_State_Cyclones_logo.svg/250px-Iowa_State_Cyclones_logo.svg.png,#C8102E,#F1BE48,#F1BE48,NCAA
97,Jackson State Tigers,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3c/Jackson_State_athletics_logo.svg/250px-Jackson_State_athletics_logo.svg.png,#002147,#FFFFFF,#008ED6,NCAA
98,Jax State Gamecocks,https://upload.wikimedia.org/wikipedia/en/thumb/2/20/Jacksonville_State_Gamecocks_logo.svg/250px-Jacksonville_State_Gamecocks_logo.svg.png,#CA2026,#FFFFFF,#FFFFFF,NCAA
99,Jacksonville Dolphins,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e3/Jacksonville_Dolphins_logo_2018.svg/250px-Jacksonville_Dolphins_logo_2018.svg.png,#FFFFFF,#004E42,#004E42,NCAA
100,James Madison Dukes,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6d/James_Madison_University_Athletics_logo.svg/250px-James_Madison_University_Athletics_logo.svg.png,#450084,#B3A369,#B3A369,NCAA
101,Kansas State Wildcats,https://upload.wikimedia.org/wikipedia/en/thumb/e/e5/Kansas_State_Wildcats_logo.svg/250px-Kansas_State_Wildcats_logo.svg.png,#FFFFFF,#330A57,#330A57,NCAA
102,Kennesaw State Owls,https://upload.wikimedia.org/wikipedia/commons/thumb/6/63/Kennesaw_State_Owls_logo.svg/250px-Kennesaw_State_Owls_logo.svg.png,#0B1315,#FDBB30,#FFFFFF,NCAA
103,Kent State Golden Flashes,https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/Kent_State_athletic_logo.svg/250px-Kent_State_athletic_logo.svg.png,#002664,#EFAB00,#EFAB00,NCAA
104,Lafayette Leopards,https://upload.wikimedia.org/wikipedia/en/thumb/8/8f/Lafayette_Leopards_logo.svg/250px-Lafayette_Leopards_logo.svg.png,#FFFFFF,#910029,#910029,NCAA
105,Lamar Cardinals,https://upload.wikimedia.org/wikipedia/en/thumb/7/7a/Lamar_Cardinals_logo.svg/250px-Lamar_Cardinals_logo.svg.png,#E31937,#FFFFFF,#FFFFFF,NCAA
106,La Salle Explorers,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1e/La_Salle_Explorers_primary_logo.svg/250px-La_Salle_Explorers_primary_logo.svg.png,#003057,#F1C400,#F1C400,NCAA
107,Lehigh Mountain Hawks,https://upload.wikimedia.org/wikipedia/en/thumb/6/65/LehighMountainHawks.svg/250px-LehighMountainHawks.svg.png,#653819,#FFFFFF,#FFFFFF,NCAA
108,Stanford Cardinal,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4b/Stanford_Cardinal_logo.svg/120px-Stanford_Cardinal_logo.svg.png,#8C1515,#FFFFFF,#FFFFFF,NCAA
109,Le Moyne Dolphins,https://upload.wikimedia.org/wikipedia/en/thumb/c/cc/Le_Moyne_Dolphins_logo.svg/250px-Le_Moyne_Dolphins_logo.svg.png,#FFF30D,#00452A,#00452A,NCAA
110,Liberty Flames,https://upload.wikimedia.org/wikipedia/en/thumb/8/80/Liberty_Flames_logo.svg/250px-Liberty_Flames_logo.svg.png,#0A254E,#9FCBED,#FFFFFF,NCAA
111,Lindenwood Lions and Lady Lions,https://upload.wikimedia.org/wikipedia/en/thumb/7/74/Lindenwood_Lions_logo.svg/250px-Lindenwood_Lions_logo.svg.png,#000000,#B5A36A,#B5A36A,NCAA
112,Lipscomb Bisons,https://upload.wikimedia.org/wikipedia/en/thumb/5/52/Lipscomb_Athletics_primary.svg/120px-Lipscomb_Athletics_primary.svg.png,#F4AA00,#331E54,#331E54,NCAA
113,LIU Sharks,https://upload.wikimedia.org/wikipedia/en/thumb/f/fd/LIU_Sharks_logo.svg/250px-LIU_Sharks_logo.svg.png,#69B3E7,#FFC72C,#FFC72C,NCAA
114,Longwood Lancers,https://upload.wikimedia.org/wikipedia/en/thumb/5/5f/Longwood_Lancers_logo.svg/250px-Longwood_Lancers_logo.svg.png,#002147,#FFFFFF,#FFFFFF,NCAA
115,LSU Tigers,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4a/LSU_Athletics_logo.svg/250px-LSU_Athletics_logo.svg.png,#FDD023,#461D7C,#FFFFFF,NCAA
116,Louisiana Tech Bulldogs,https://upload.wikimedia.org/wikipedia/en/thumb/8/86/Louisiana_Tech_Athletics_logo.svg/250px-Louisiana_Tech_Athletics_logo.svg.png,#003087,#CB333B,#CB333B,NCAA
117,Loyola Marymount Lions,https://upload.wikimedia.org/wikipedia/commons/thumb/6/62/LMU_Lions_logo.svg/250px-LMU_Lions_logo.svg.png,#AB0C2F,#0076A5,#0076A5,NCAA
118,Loyola Chicago Ramblers,https://upload.wikimedia.org/wikipedia/en/thumb/6/69/Loyola_Ramblers_logo.svg/250px-Loyola_Ramblers_logo.svg.png,#FDB913,#582931,#582931,NCAA
119,Loyola Greyhounds,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4a/Loyola_Greyhounds_logo.svg/250px-Loyola_Greyhounds_logo.svg.png,#005A3C,#D2D2D2,#D2D2D2,NCAA
120,Manhattan Jaspers,https://upload.wikimedia.org/wikipedia/commons/thumb/0/06/Manhattan_Jaspers_logo.svg/250px-Manhattan_Jaspers_logo.svg.png,#00703C,#FFFFFF,#FFFFFF,NCAA
