,name,logo_url,primary_color,card_color,text_color,sport
121,Marist Red Foxes,https://upload.wikimedia.org/wikipedia/en/thumb/5/5b/Marist_Red_Foxes_logo.svg/250px-Marist_Red_Foxes_logo.svg.png,#C8102E,#FFFFFF,#FFFFFF,NCAA
122,Marquette Golden Eagles,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e8/Marquette_Golden_Eagles_logo.svg/250px-Marquette_Golden_Eagles_logo.svg.png,#003366,#FFCC00,#FFCC00,NCAA
123,Marshall Thundering Herd,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4f/Marshall_Thundering_Herd_logo.svg/250px-Marshall_Thundering_Herd_logo.svg.png,#FFFFFF,#00B140,#27251F,NCAA
124,McNeese Cowboys,https://upload.wikimedia.org/wikipedia/en/thumb/f/f7/McNeese_State_Athletics_logo.svg/250px-McNeese_State_Athletics_logo.svg.png,#FFD204,#00529B,#00529B,NCAA
125,Mercer Bears,https://upload.wikimedia.org/wikipedia/en/thumb/f/fa/Mercer_Bears_logo.svg/250px-Mercer_Bears_logo.svg.png,#CB5307,#000000,#000000,NCAA
126,Mercyhurst Lakers,https://upload.wikimedia.org/wikipedia/commons/thumb/9/95/Mercyhurst_logo_from_NCAA.svg/250px-Mercyhurst_logo_from_NCAA.svg.png,#0F4F44,#171E3A,#171E3A,NCAA
127,Merrimack Warriors,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ef/Merrimack_Warriors.svg/250px-Merrimack_Warriors.svg.png,#003768,#F1C400,#FFFFFF,NCAA
128,Miami (OH) RedHawks,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b4/Miami_Redhawks_logo.svg/250px-Miami_Redhawks_logo.svg.png,#FFFFFF,#B61E2E,#B61E2E,NCAA
129,Michigan State Spartans,https://upload.wikimedia.org/wikipedia/en/thumb/a/a7/Michigan_State_Athletics_logo.svg/250px-Michigan_State_Athletics_logo.svg.png,#FFFFFF,#173F35,#173F35,NCAA
130,Middle Tennessee Blue Raiders,https://upload.wikimedia.org/wikipedia/en/thumb/5/50/Mt_blue_raiders_logo.png/250px-Mt_blue_raiders_logo.png,#0066CC,#FFFFFF,#FFFFFF,NCAA
131,Mississippi State Bulldogs,https://upload.wikimedia.org/wikipedia/commons/thumb/1/18/Mississippi_State_Bulldogs_script_logo.svg/250px-Mississippi_State_Bulldogs_script_logo.svg.png,#FFFFFF,#5D1725,#5D1725,NCAA
132,Mississippi Valley State Delta Devils,https://upload.wikimedia.org/wikipedia/en/thumb/3/3b/Mississippi_Valley_State_University_athletics_logo.svg/250px-Mississippi_Valley_State_University_athletics_logo.svg.png,#046A38,#FFFFFF,#FFFFFF,NCAA
133,Missouri State Bears,https://upload.wikimedia.org/wikipedia/en/thumb/4/4e/Missouri_State_Athletics_logo.svg/250px-Missouri_State_Athletics_logo.svg.png,#5E0009,#FFFFFF,#FFFFFF,NCAA
134,Monmouth Hawks,https://upload.wikimedia.org/wikipedia/en/thumb/1/18/Monmouth_Hawks.svg/250px-Monmouth_Hawks.svg.png,#041E42,#FFFFFF,#FFFFFF,NCAA
135,Montana State Bobcats,https://upload.wikimedia.org/wikipedia/en/thumb/2/2f/Montana_State_Bobcats_logo.svg/250px-Montana_State_Bobcats_logo.svg.png,#BF995B,#00205B,#00205B,NCAA
136,Morehead State Eagles,https://upload.wikimedia.org/wikipedia/en/thumb/1/12/Morehead_State_Eagles_logo.svg/250px-Morehead_State_Eagles_logo.svg.png,#FFCF00,#005EB8,#005EB8,NCAA
137,Morgan State Bears,https://upload.wikimedia.org/wikipedia/en/thumb/8/8f/Morgan_State_Bears_logo.svg/250px-Morgan_State_Bears_logo.svg.png,#FF4E00,#002D74,#002D74,NCAA
138,Mount St. Mary's Mountaineers,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a2/Mt-st-marys_logo_from_NCAA.svg/250px-Mt-st-marys_logo_from_NCAA.svg.png,#84754E,#ffffff,#002855,NCAA
139,Murray State Racers,https://upload.wikimedia.org/wikipedia/en/thumb/c/c9/Murray_State_Racers_logo.svg/250px-Murray_State_Racers_logo.svg.png,#ECAC00,#002144,#002144,NCAA
140,NJIT Highlanders,https://upload.wikimedia.org/wikipedia/en/thumb/3/30/NJIT_Highlanders_logo.svg/250px-NJIT_Highlanders_logo.svg.png,#CC0000,#FFFFFF,#FFFFFF,NCAA
141,New Mexico State Aggies,https://upload.wikimedia.org/wikipedia/en/thumb/c/c8/New_Mexico_State_Aggies_logo.svg/250px-New_Mexico_State_Aggies_logo.svg.png,#7E141B,#FFFFFF,#FFFFFF,NCAA
142,Niagara Purple Eagles,https://upload.wikimedia.org/wikipedia/en/thumb/1/1e/Niagara_Purple_Eagles_New_Logo.svg/250px-Niagara_Purple_Eagles_New_Logo.svg.png,#582C83,#FFFFFF,#FFFFFF,NCAA
143,Nicholls Colonels,https://upload.wikimedia.org/wikipedia/en/thumb/b/bb/Nicholls_State_Colonels_logo.svg/250px-Nicholls_State_Colonels_logo.svg.png,#B2B2B2,#C41230,#C41230,NCAA
144,Norfolk State Spartans,https://upload.wikimedia.org/wikipedia/en/thumb/7/78/Norfork_State_Spartans_logo.svg/250px-Norfork_State_Spartans_logo.svg.png,#007B5E,#FAB80A,#FAB80A,NCAA
145,North Carolina A&T Aggies,https://upload.wikimedia.org/wikipedia/commons/thumb/4/42/North_Carolina_A%26T_Aggies_logo.svg/250px-North_Carolina_A%26T_Aggies_logo.svg.png,#004684,#FDB927,#FDB927,NCAA
146,North Carolina Central Eagles,https://upload.wikimedia.org/wikipedia/en/thumb/1/13/NCCU_Eagles_head_mark_logo.svg/250px-NCCU_Eagles_head_mark_logo.svg.png,#862633,#898D8D,#898D8D,NCAA
147,NC State Wolfpack,https://upload.wikimedia.org/wikipedia/en/thumb/4/41/NC_State_Wolfpack_logo.svg/250px-NC_State_Wolfpack_logo.svg.png,#CC0000,#FFFFFF,#FFFFFF,NCAA
148,North Dakota State Bison,https://upload.wikimedia.org/wikipedia/en/thumb/7/74/North_Dakota_State_Bison_logo.svg/250px-North_Dakota_State_Bison_logo.svg.png,#FFC82E,#005643,#005643,NCAA
149,Northeastern Huskies,https://upload.wikimedia.org/wikipedia/en/thumb/4/4d/Northeastern_Huskies_primary_logo.svg/250px-Northeastern_Huskies_primary_logo.svg.png,#000000,#D41B2C,#D41B2C,NCAA
150,Northern Arizona Lumberjacks,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4f/Northern_Arizona_Athletics_logo.svg/250px-Northern_Arizona_Athletics_logo.svg.png,#FFFFFF,#FFFFFF,#FFFFFF,NCAA
151,Northern Illinois Huskies,https://upload.wikimedia.org/wikipedia/en/thumb/8/87/Northern_Illinois_Huskies_logo.svg/250px-Northern_Illinois_Huskies_logo.svg.png,#BA0C2F,#27251F,#27251F,NCAA
152,Northern Kentucky Norse,https://upload.wikimedia.org/wikipedia/en/thumb/4/45/Northern_Kentucky_Norse_logo.svg/250px-Northern_Kentucky_Norse_logo.svg.png,#FFC82E,#000000,#FFFFFF,NCAA
153,Northwestern State Demons,https://upload.wikimedia.org/wikipedia/en/thumb/3/3d/Northwestern_State_Demons_logo.svg/250px-Northwestern_State_Demons_logo.svg.png,#F78426,#FFFFFF,#492F92,NCAA
154,Northwestern Wildcats,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7c/Northwestern_Wildcats_logo.svg/120px-Northwestern_Wildcats_logo.svg.png,#4E2A84,#FFFFFF,#FFFFFF,NCAA
155,Oakland Golden Grizzlies,https://upload.wikimedia.org/wikipedia/en/thumb/8/86/Oakland_Golden_Grizzlies_logo.svg/250px-Oakland_Golden_Grizzlies_logo.svg.png,#000000,#B59A57,#B59A57,NCAA
156,Oklahoma State Cowboys,https://upload.wikimedia.org/wikipedia/commons/thumb/0/01/Oklahoma_State_University_system_logo.svg/250px-Oklahoma_State_University_system_logo.svg.png,#FE5C00,#000000,#000000,NCAA
157,Old Dominion Monarchs,https://upload.wikimedia.org/wikipedia/commons/thumb/2/22/Old_Dominion_Athletics_logo_wordmark.svg/250px-Old_Dominion_Athletics_logo_wordmark.svg.png,#A1D0F0,#003767,#95999C,NCAA
158,Oral Roberts Golden Eagles,https://upload.wikimedia.org/wikipedia/en/thumb/d/d8/Oral_Roberts_Golden_Eagles_logo.svg/250px-Oral_Roberts_Golden_Eagles_logo.svg.png,#DAC792,#002462,#FFFFFF,NCAA
159,Oregon State Beavers,https://upload.wikimedia.org/wikipedia/en/thumb/1/1b/Oregon_State_Beavers_logo.svg/250px-Oregon_State_Beavers_logo.svg.png,#D73F09,#000000,#000000,NCAA
160,Pepperdine Waves,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f2/Pepperdine_Waves_logo.svg/250px-Pepperdine_Waves_logo.svg.png,#00205C,#FFFFFF,#EE7624,NCAA
161,Portland State Vikings,https://upload.wikimedia.org/wikipedia/commons/thumb/4/48/Portland_State_Vikings_logo.svg/120px-Portland_State_Vikings_logo.svg.png,#A5ACAF,#FFFFFF,#154734,NCAA
162,Prairie View A&M Panthers,https://upload.wikimedia.org/wikipedia/commons/thumb/8/81/Prairie_view_univ_athletics_textlogo.png/250px-Prairie_view_univ_athletics_textlogo.png,#4F2582,#FEC325,#FEC325,NCAA
163,Presbyterian Blue Hose,https://upload.wikimedia.org/wikipedia/commons/thumb/9/93/Presbyterian_College_logo.svg/250px-Presbyterian_College_logo.svg.png,#9D2235,#0060A9,#0060A9,NCAA
164,Princeton Tigers,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e0/Princeton_Tigers_logo.svg/120px-Princeton_Tigers_logo.svg.png,#000000,#FF6000,#FF6000,NCAA
165,Providence Friars,https://upload.wikimedia.org/wikipedia/en/thumb/9/9d/Providence_Friars_logo.svg/250px-Providence_Friars_logo.svg.png,#000000,#FFFFFF,#8A8D8F,NCAA
166,Purdue Boilermakers,https://upload.wikimedia.org/wikipedia/commons/thumb/3/35/Purdue_Boilermakers_logo.svg/250px-Purdue_Boilermakers_logo.svg.png,#CFB991,#000000,#000000,NCAA
167,Fort Wayne Mastodons,,#000000,#C28E0E,#C28E0E,NCAA
168,Queens (NC) Royals,https://upload.wikimedia.org/wikipedia/en/thumb/8/8a/Queens_univ_athletics_logo_2023.png/250px-Queens_univ_athletics_logo_2023.png,#A89968,#FFFFFF,#00205B,NCAA
169,Quinnipiac Bobcats,https://upload.wikimedia.org/wikipedia/en/thumb/2/2c/Quinnipiac_Bobcats_logo.svg/250px-Quinnipiac_Bobcats_logo.svg.png,#0A2240,#FFB819,#FFFFFF,NCAA
170,Radford Highlanders,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ab/Radford_Highlanders_logo.svg/250px-Radford_Highlanders_logo.svg.png,#D1D3D4,#FFFFFF,#C2011B,NCAA
171,Rider Broncs,https://upload.wikimedia.org/wikipedia/en/thumb/6/62/Rider_Broncs.svg/250px-Rider_Broncs.svg.png,#981E32,#FFFFFF,#6C6F70,NCAA
172,Robert Morris Colonials,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2f/RMU_Colonials_logo.svg/250px-RMU_Colonials_logo.svg.png,#001E41,#AA182C,#FFFFFF,NCAA
173,Rutgers Scarlet Knights,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b6/Rutgers_Scarlet_Knights_logo.svg/250px-Rutgers_Scarlet_Knights_logo.svg.png,#CC0033,#FFFFFF,#FFFFFF,NCAA
174,Sacred Heart Pioneers,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c4/Sacred_Heart_Pioneers_logo.svg/250px-Sacred_Heart_Pioneers_logo.svg.png,#CD1041,#FFFFFF,#FFFFFF,NCAA
175,St. Bonaventure Bonnies,https://upload.wikimedia.org/wikipedia/en/thumb/9/96/St_bona_bonnies_logo.png/250px-St_bona_bonnies_logo.png,#4E3227,#FFFFFF,#FFFFFF,NCAA
176,St. Francis (PA) Red Flash,https://upload.wikimedia.org/wikipedia/commons/thumb/1/10/Saint_Francis_Red_Flash_logo.svg/250px-Saint_Francis_Red_Flash_logo.svg.png,#FFFFFF,#BD1F25,#BD1F25,NCAA
177,St. John's Red Storm,https://upload.wikimedia.org/wikipedia/commons/thumb/6/62/St._John%27s_Red_Storm_logo.svg/120px-St._John%27s_Red_Storm_logo.svg.png,#C3002F,#FFFFFF,#FFFFFF,NCAA
178,Saint Joseph's Hawks,https://upload.wikimedia.org/wikipedia/en/thumb/7/76/Saint_Joseph%27s_Hawks_logo.svg/250px-Saint_Joseph%27s_Hawks_logo.svg.png,#9E1B32,#6C6F70,#6C6F70,NCAA
179,Saint Louis Billikens,https://upload.wikimedia.org/wikipedia/en/thumb/0/03/Saint_Louis_Billikens_logo.svg/250px-Saint_Louis_Billikens_logo.svg.png,#FFFFFF,#FFFFFF,#FFFFFF,NCAA
180,Saint Mary's Gaels,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7c/Saint_Mary%27s_College_Gaels_logo.svg/250px-Saint_Mary%27s_College_Gaels_logo.svg.png,#D80024,#06315B,#8A8D8F,NCAA
181,Saint Peter's Peacocks,https://upload.wikimedia.org/wikipedia/en/thumb/9/97/Saint_Peter%27s_Peacocks_logo.svg/250px-Saint_Peter%27s_Peacocks_logo.svg.png,#003C71,#FFFFFF,#FFFFFF,NCAA
182,Sam Houston Bearkats,https://upload.wikimedia.org/wikipedia/en/thumb/d/de/SHSU_athletics_logo.svg/250px-SHSU_athletics_logo.svg.png,#FFFFFF,#F56423,#F56423,NCAA
183,Samford Bulldogs,https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/Samford_Bulldogs_logo.svg/250px-Samford_Bulldogs_logo.svg.png,#BA0C2F,#0C2340,#0C2340,NCAA
184,San Diego State Aztecs,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7c/San_Diego_State_Aztecs_logo.svg/250px-San_Diego_State_Aztecs_logo.svg.png,#000000,#C41230,#C41230,NCAA
185,San Jose State Spartans,https://upload.wikimedia.org/wikipedia/en/thumb/e/ec/San_Jose_State_Spartans_logo.svg/250px-San_Jose_State_Spartans_logo.svg.png,#0038A8,#FFB81A,#FFFFFF,NCAA
186,Santa Clara Broncos,https://upload.wikimedia.org/wikipedia/commons/thumb/0/05/Santa_Clara_Broncos_logo.svg/120px-Santa_Clara_Broncos_logo.svg.png,#862633,#FFFFFF,#FFFFFF,NCAA
187,Seattle Redhawks,https://upload.wikimedia.org/wikipedia/en/thumb/5/53/Seattle_redhawks_ncaa_logo.png/250px-Seattle_redhawks_ncaa_logo.png,#AA0000,#FFFFFF,#FFFFFF,NCAA
188,Seton Hall Pirates,https://upload.wikimedia.org/wikipedia/en/thumb/e/e1/Seton_Hall_Pirates_logo.svg/250px-Seton_Hall_Pirates_logo.svg.png,#0060A9,#FFFFFF,#FFFFFF,NCAA
189,Siena Saints,https://upload.wikimedia.org/wikipedia/en/thumb/9/91/Siena_Saints_New_Logo.png/250px-Siena_Saints_New_Logo.png,#FCC917,#006B54,#006B54,NCAA
190,South Carolina State Bulldogs,https://upload.wikimedia.org/wikipedia/en/thumb/a/ac/South_Carolina_State_Bulldogs_logo.svg/120px-South_Carolina_State_Bulldogs_logo.svg.png,#084897,#900028,#900028,NCAA
191,South Dakota State Jackrabbits,https://upload.wikimedia.org/wikipedia/en/thumb/2/25/South_Dakota_State_Jackrabbits_logo.svg/250px-South_Dakota_State_Jackrabbits_logo.svg.png,#FFD100,#0032A0,#0032A0,NCAA
192,SEMO Redhawks,https://upload.wikimedia.org/wikipedia/en/thumb/b/bb/Southeast_Missouri_State_Redhawks_logo.svg/250px-Southeast_Missouri_State_Redhawks_logo.svg.png,#CE1126,#000000,#000000,NCAA
193,Southeastern Louisiana Lions,https://upload.wikimedia.org/wikipedia/en/thumb/3/33/Southeastern_Louisiana_Lions_logo.svg/250px-Southeastern_Louisiana_Lions_logo.svg.png,#215732,#FFC72C,#FFC72C,NCAA
194,Southern Jaguars,https://upload.wikimedia.org/wikipedia/commons/thumb/6/61/Southern-u_logo_from_NCAA.svg/250px-Southern-u_logo_from_NCAA.svg.png,#69B3E7,#FFC72C,#FFC72C,NCAA
195,Southern Illinois Salukis,https://upload.wikimedia.org/wikipedia/en/thumb/9/9f/Southern_Illinois_Salukis_logo.svg/250px-Southern_Illinois_Salukis_logo.svg.png,#72253D,#FFFFFF,#FFFFFF,NCAA
196,SIUE Cougars,https://upload.wikimedia.org/wikipedia/en/thumb/6/6e/SIU_cougars_logo_2023.png/250px-SIU_cougars_logo_2023.png,#FFFFFF,#D81E05,#D81E05,NCAA
197,SMU Mustangs,https://upload.wikimedia.org/wikipedia/commons/thumb/3/33/SMU_Mustang_logo.svg/250px-SMU_Mustang_logo.svg.png,#CC0035,#354CA1,#354CA1,NCAA
198,Southern Utah Thunderbirds,https://upload.wikimedia.org/wikipedia/en/thumb/e/e7/Southern_Utah_Thunderbirds_logo.svg/250px-Southern_Utah_Thunderbirds_logo.svg.png,#E91D2D,#FFFFFF,#FFFFFF,NCAA
199,Iowa Hawkeyes,https://upload.wikimedia.org/wikipedia/en/thumb/7/7b/Iowa_Hawkeyes_logo.svg/250px-Iowa_Hawkeyes_logo.svg.png,#000000,#FCD116,#FCD116,NCAA
200,Albany Great Danes,https://upload.wikimedia.org/wikipedia/en/thumb/c/c7/UAlbany_Great_Danes_logo.svg/120px-UAlbany_Great_Danes_logo.svg.png,#EEB211,#46166B,#46166B,NCAA
201,Binghamton Bearcats,https://upload.wikimedia.org/wikipedia/en/thumb/d/d8/Binghamton_Bearcats_logo.svg/250px-Binghamton_Bearcats_logo.svg.png,#005A43,#000000,#FFFFFF,NCAA
202,Buffalo Bulls,https://upload.wikimedia.org/wikipedia/en/thumb/5/5e/Buffalo_Bulls_Athletic_Logo.svg/250px-Buffalo_Bulls_Athletic_Logo.svg.png,#005BBB,#FFFFFF,#FFFFFF,NCAA
203,Stony Brook Seawolves,https://upload.wikimedia.org/wikipedia/en/thumb/3/35/Stony_Brook_Seawolves_logo.svg/250px-Stony_Brook_Seawolves_logo.svg.png,#990000,#9BA1A6,#16243E,NCAA
204,Stephen F. Austin Lumberjacks,https://upload.wikimedia.org/wikipedia/en/thumb/a/a3/Stephen_austin_athletics_logo_2020.png/250px-Stephen_austin_athletics_logo_2020.png,#5F259F,#FFFFFF,#FFFFFF,NCAA
205,Stetson Hatters,https://upload.wikimedia.org/wikipedia/en/thumb/6/61/Stetson_Hatters_current_logo.svg/250px-Stetson_Hatters_current_logo.svg.png,#006747,#FFFFFF,#FFFFFF,NCAA
206,Stonehill Skyhawks,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ed/Stonehill_Skyhawks_logo.svg/250px-Stonehill_Skyhawks_logo.svg.png,#FFFFFF,#2F2975,#2F2975,NCAA
207,Syracuse Orange,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Syracuse_Orange_logo.svg/120px-Syracuse_Orange_logo.svg.png,#FF431B,#FFFFFF,#FFFFFF,NCAA
208,Tarleton State Texans,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d1/Tarleton_TonTexas.svg/250px-Tarleton_TonTexas.svg.png,#4F2D7F,#FFFFFF,#FFFFFF,NCAA
209,Temple Owls,https://upload.wikimedia.org/wikipedia/commons/thumb/1/17/Temple_T_logo.svg/120px-Temple_T_logo.svg.png,#990033,#FFFFFF,#FFFFFF,NCAA
210,Tennessee State Tigers,https://upload.wikimedia.org/wikipedia/en/thumb/d/d3/Tennessee_State_Athletics_logo.svg/250px-Tennessee_State_Athletics_logo.svg.png,#FFFFFF,#171796,#171796,NCAA
211,Tennessee Tech Golden Eagles,https://upload.wikimedia.org/wikipedia/en/thumb/f/f8/Tennessee_Tech_Golden_Eagles_logo.svg/250px-Tennessee_Tech_Golden_Eagles_logo.svg.png,#FFDD00,#4F2984,#4F2984,NCAA
212,Texas A&M Aggies,https://upload.wikimedia.org/wikipedia/commons/thumb/6/60/Texas_A%26M_Aggies_Primary_Logo_%282021-Present%29.png/250px-Texas_A%26M_Aggies_Primary_Logo_%282021-Present%29.png,#500000,#FFFFFF,#FFFFFF,NCAA
213,Texas A&M-CC Islanders,https://upload.wikimedia.org/wikipedia/en/thumb/e/eb/Texas_A%26M%E2%80%93Corpus_Christi_Islanders_logo.svg/250px-Texas_A%26M%E2%80%93Corpus_Christi_Islanders_logo.svg.png,#007F3E,#0067C5,#FFFFFF,NCAA
214,TCU Horned Frogs,https://upload.wikimedia.org/wikipedia/commons/thumb/1/15/TCU_Horned_Frogs_logo.svg/250px-TCU_Horned_Frogs_logo.svg.png,#4D1979,#FFFFFF,#FFFFFF,NCAA
215,Texas Southern Tigers,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Texas_Southern_Tigers_logo.svg/250px-Texas_Southern_Tigers_logo.svg.png,#6F263D,#A2AAAD,#A2AAAD,NCAA
216,Texas State Bobcats,https://upload.wikimedia.org/wikipedia/en/thumb/9/97/Texas_State_Bobcats_logo.svg/250px-Texas_State_Bobcats_logo.svg.png,#501214,#6A5638,#6A5638,NCAA
217,Texas Tech Red Raiders,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4e/Texas_Tech_Athletics_logo.svg/250px-Texas_Tech_Athletics_logo.svg.png,#E90802,#000000,#000000,NCAA
218,The Citadel Bulldogs,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cc/Citadel_Bulldogs_logo.svg/250px-Citadel_Bulldogs_logo.svg.png,#7BADD3,#FFFFFF,#FFFFFF,NCAA
219,William & Mary Tribe,https://upload.wikimedia.org/wikipedia/commons/thumb/9/98/William_%26_Mary_Athletics_logo.svg/250px-William_%26_Mary_Athletics_logo.svg.png,#F0B323,#D0D3D4,#115740,NCAA
220,George Washington Revolutionaries,https://upload.wikimedia.org/wikipedia/commons/thumb/1/12/George_Washington_Athletics_logo.svg/250px-George_Washington_Athletics_logo.svg.png,#E4CF9F,#002D62,#002D62,NCAA
221,Ohio State Buckeyes,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c1/Ohio_State_Buckeyes_logo.svg/250px-Ohio_State_Buckeyes_logo.svg.png,#BA0C2F,#A7B1B7,#A7B1B7,NCAA
222,Ohio Bobcats,https://upload.wikimedia.org/wikipedia/en/thumb/7/78/Ohio_Bobcats_logo.svg/250px-Ohio_Bobcats_logo.svg.png,#FFFFFF,#154734,#154734,NCAA
223,Penn State Nittany Lions,https://upload.wikimedia.org/wikipedia/en/thumb/3/3a/Penn_State_Nittany_Lions_logo.svg/250px-Penn_State_Nittany_Lions_logo.svg.png,#FFFFFF,#001E44,#001E44,NCAA
224,Akron Zips,https://upload.wikimedia.org/wikipedia/commons/thumb/0/01/Akron_Zips_logo_2022.svg/250px-Akron_Zips_logo_2022.svg.png,#041E42,#A89968,#A89968,NCAA
225,Alabama Crimson Tide,https://upload.wikimedia.org/wikipedia/commons/thumb/1/12/Alabama_Athletics_logo.svg/250px-Alabama_Athletics_logo.svg.png,#FFFFFF,#B30838,#B30838,NCAA
226,Ole Miss Rebels,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7c/Ole-miss_logo_from_NCAA.svg/250px-Ole-miss_logo_from_NCAA.svg.png,#CE1126,#14213D,#14213D,NCAA
227,New Mexico Lobos,https://upload.wikimedia.org/wikipedia/en/thumb/4/45/New_Mexico_Lobos_logo.svg/250px-New_Mexico_Lobos_logo.svg.png,#A7A8AA,#BA0C2F,#FFFFFF,NCAA
228,Chattanooga Mocs,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5d/Chattanooga_Mocs_logo.svg/250px-Chattanooga_Mocs_logo.svg.png,#ADAFAA,#E0AA0F,#00386B,NCAA
229,UT Martin Skyhawks,https://upload.wikimedia.org/wikipedia/en/thumb/2/2c/UT_Martin_Skyhawks_logo.svg/250px-UT_Martin_Skyhawks_logo.svg.png,#F58220,#0D223F,#FFFFFF,NCAA
230,Tennessee Volunteers,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e3/Tennessee_Volunteers_logo.svg/250px-Tennessee_Volunteers_logo.svg.png,#FF8200,#000000,#FFFFFF,NCAA
231,UT Arlington Mavericks,https://upload.wikimedia.org/wikipedia/en/thumb/3/35/UT_Arlington_Mavericks_logo.svg/250px-UT_Arlington_Mavericks_logo.svg.png,#F58025,#0064B1,#FFFFFF,NCAA
232,Texas Longhorns,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8d/Texas_Longhorns_logo.svg/250px-Texas_Longhorns_logo.svg.png,#BF5700,#FFFFFF,#FFFFFF,NCAA
233,UTEP Miners,https://upload.wikimedia.org/wikipedia/en/thumb/0/06/UTEP_Miners_logo.svg/250px-UTEP_Miners_logo.svg.png,#FF8200,#041E42,#B1B3B3,NCAA
234,UTRGV Vaqueros,https://upload.wikimedia.org/wikipedia/en/thumb/f/f6/UTRGV_Athletics_logo.svg/250px-UTRGV_Athletics_logo.svg.png,#646469,#F05023,#F05023,NCAA
235,UTSA Roadrunners,https://upload.wikimedia.org/wikipedia/en/thumb/1/1b/UTSA_Athletics_logo.svg/250px-UTSA_Athletics_logo.svg.png,#0B2240,#FFFFFF,#E14504,NCAA
236,Tulsa Golden Hurricane,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c4/Tulsa_Golden_Hurricane_logo.svg/250px-Tulsa_Golden_Hurricane_logo.svg.png,#CE0E2D,#D0B787,#003595,NCAA
237,Vermont Catamounts,https://upload.wikimedia.org/wikipedia/en/thumb/3/34/Vermont_Catamounts_logo.svg/250px-Vermont_Catamounts_logo.svg.png,#FFC20E,#005710,#005710,NCAA
238,Towson Tigers,https://upload.wikimedia.org/wikipedia/en/thumb/7/72/Towson_Tigers_logo.svg/250px-Towson_Tigers_logo.svg.png,#FFBB00,#000000,#000000,NCAA
239,Troy Trojans,https://upload.wikimedia.org/wikipedia/commons/thumb/3/34/Troy_Trojans_logo.svg/250px-Troy_Trojans_logo.svg.png,#999999,#000000,#98002E,NCAA
240,Tulane Green Wave,https://upload.wikimedia.org/wikipedia/en/thumb/2/28/Tulane_Green_Wave_logo.svg/250px-Tulane_Green_Wave_logo.svg.png,#3A8DDE,#006548,#006548,NCAA
241,Air Force Falcons,https://upload.wikimedia.org/wikipedia/commons/thumb/d/dc/Air_Force_Falcons_logo.svg/120px-Air_Force_Falcons_logo.svg.png,#FFFFFF,#B2B4B2,#003594,NCAA
