,first_name,last_name,pos,age,height,weight,team,from_city,from_school,photo_url
0,Andrej,Acimovic,C,20,6-10,240.0,Indiana Hoosiers,Bijeljina,,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Acimovic_Andrej_iu25.jpg
2,Sam,Alexis,F,21,6-9,238.0,Indiana Hoosiers,Apopka (FL),Apopka High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Alexis_Sam_chat22.jpg
5,Alijah,Arenas,F,19,6-6,195.0,USC Trojans,Chatsworth (CA),Chatsworth High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Arenas_Alijah_hs25.jpg
7,Ezra,Ausar,F,23,6-9,253.0,USC Trojans,Snellville (GA),Liberty Heights Athletic Institute,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Ausar_Ezra_ecu22.jpg
8,Denis,Badalau,SF,20,6-8,200.0,Rutgers Scarlet Knights,Giurgiu,,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Badalau_Denis_euro24.jpg
9,Reed,Bailey,F,23,6-10,232.0,Indiana Hoosiers,Harvard (MA),Brewster Academy,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Bailey_Reed_dav22.jpg
10,Chad,Baker-Mazara,F,26,6-7,172.0,USC Trojans,Santo Domingo,SPIRE Sports Academy,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Baker_Chad_duq20.jpg
11,Tavion,Banks,GF,23,6-7,200.0,Iowa Hawkeyes,Kansas City (MO),Minnesota Preparatory Academy,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Banks_Tavion_drake24.jpg
13,Jack,Benter,G,20,6-5,190.0,Purdue Boilermakers,Brownstown (IN),Brownstown Central High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Benter_Jack_pur24.jpg
14,Alex,Bieliauskas,F,20,6-10,238.0,Wisconsin Badgers,Kaunas,,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Bieliauskas_Aleksas_wisc25.jpg
15,Toni,Bilic,F,21,6-8,,Illinois Fighting Illini,Trogir,,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/player_photo.jpg
16,Tyler,Bilodeau,F,21,6-9,235.0,UCLA Bruins,Kennewick (WA),Kennewick High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Bilodeau_Tyler_22.jpg
17,Nate,Bittle,C,22,7-0,210.0,Oregon Ducks,Central Point (OR),Prolific Prep (CA),https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Bittle_Nate_or21.jpg
18,John,Blackwell,GF,21,6-4,203.0,Wisconsin Badgers,Bloomfield (MI),Brother Rice High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Blackwell_John_wi23.jpg
22,Justin,Bolis,F,20,6-8,225.0,Nebraska Cornhuskers,Atlanta (GA),Lincoln High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Bolis_Justin_neb24.jpg
23,Xavier,Booker,C,21,6-11,245.0,UCLA Bruins,Fishers (IN),Cathedral High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Booker_Xavier_michst23.jpg
24,Kylan,Boswell,G,20,6-2,205.0,Illinois Fighting Illini,Urbana (IL),AZ Compass Prep,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Boswell_Kylan_az22.jpg
25,Nick,Boyd,G,24,6-3,177.0,Wisconsin Badgers,Garnerville (NY),Don Bosco Preparatory High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Boyd_Nick_fau20.jpg
26,Jamar,Brown,F,24,6-5,200.0,UCLA Bruins,Chandler (AZ),Hamilton High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Brown_Jamar_umkc23.jpg
30,Raleigh,Burgess,C,20,6-10,225.0,Purdue Boilermakers,Cincinnati (OH),Sycamore High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Burgess_Raleigh_pur24.jpg
31,Nimari,Burnett,SG,24,6-5,200.0,Michigan Wolverines,Chicago (IL),Prolific Prep (CA),https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Burnett_Nimari_textech20.jpg
32,Henry,Burt,F,21,6-7,222.0,Nebraska Cornhuskers,Omaha (NE),Elkhorn South High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Burt_Henry_neb22.jpg
33,Berke,Buyuktuncel,F,21,6-10,244.0,Nebraska Cornhuskers,Bursa,,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Buyuktuncel_Berke_ucla23.jpg
35,Elliot,Cadeau,G,21,6-1,180.0,Michigan Wolverines,West Orange (NJ),Bergen Catholic High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Cadeau_Elliot_unc23.jpg
36,Coen,Carr,F,21,6-6,225.0,Michigan State Spartans,Hampton (GA),Legacy Early College,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Carr_Coen_michst23.jpg
39,L.J.,Cason,G,19,6-2,190.0,Michigan Wolverines,Lakeland (FL),Victory Christian Academy,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Cason_LJ_mich24.jpg
40,Taison,Chatman,G,22,6-4,175.0,Ohio State Buckeyes,Minneapolis (MN),Totino-Grace High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Chatman_Taison_osu23.jpg
41,Sasa,Ciani,C,23,6-10,240.0,Penn State Nittany Lions,Sempeter-Vrtojba,,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Ciani_Sasa_23.jpg
43,Skyy,Clark,G,22,6-3,210.0,UCLA Bruins,Los Angeles (CA),Montverde Academy,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Clark_Skyy_il22.jpg
44,Desmond,Claude,F,22,6-6,203.0,Washington Huskies,Syracuse (NY),Putnam Science Academy,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Claude_Desmond_xav22.jpg
46,Oscar,Cluff,C,24,6-11,250.0,Purdue Boilermakers,Sunshine Coast (QLD),,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Cluff_Oscar_wsu23.jpg
47,Jacob,Cofie,FC,20,6-10,231.0,USC Trojans,Sammamish (WA),Eastside Catholic High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Cofie_Jacob_uva24.jpg
49,Kael,Combs,G,21,6-4,190.0,Iowa Hawkeyes,Nixa (MO),Nixa High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Combs_Kael_wy23.jpg
50,Tayton,Conerway,G,24,6-3,190.0,Indiana Hoosiers,Fort Worth (TX),Centennial High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Conerway_Tayton_troy23.jpg
51,Carson,Cooper,C,22,6-11,245.0,Michigan State Spartans,Jackson (MI),Ypsi Prep Academy,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Cooper_Carson_michst22.jpg
54,C.J.,Cox,PG,21,6-2,185.0,Purdue Boilermakers,Lexington (MA),Milton Academy,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Cox_CJ_pur24.jpg
57,Frithrik,Leo Curtis,C,21,7-1,220.0,Nebraska Cornhuskers,Reykjavik,"Cambridge Arts, Technology and Science High School",https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Curtis_Leo_25.jpg
58,Eric,"Dailey, Jr.",F,22,6-8,230.0,UCLA Bruins,Tampa (FL),IMG Academy,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Dailey_Eric_osu23.jpg
59,Jake,Davis,F,21,6-6,205.0,Illinois Fighting Illini,McCordsville (IN),Cathedral High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Davis_Jake_mer23.jpg
61,Tucker,DeVries,F,23,6-7,215.0,Indiana Hoosiers,Waukee (IA),Waukee High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/DeVries_Tucker_drake21.jpg
62,Guillermo,Del Pino,F,19,6-5,183.0,Maryland Terrapins,Cordoba,,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Delpino_Guillermo_md25.jpg
63,Ege,Demir,C,21,6-11,245.0,Oregon Ducks,Kaduna,,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Itunge_Demir_Ege_23.jpg
64,Donovan,Dent,G,22,6-2,185.0,UCLA Bruins,Corona (CA),Centennial High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Dent_Donovan_23nm.jpg
65,Zoom,Diallo,GF,20,6-4,185.0,Washington Huskies,Tacoma (WA),Prolific Prep (CA),https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Diallo_Zoom_uw24.jpg
66,Amarion,Dickerson,SF,23,6-7,197.0,USC Trojans,Cleveland (OH),James Ford Rhodes High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Dickerson_Amarion_rmu24.jpg
67,Freddie,Dilione V,G,21,6-5,195.0,Penn State Nittany Lions,Fayetteville (NC),Word of God Christian Academy,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Dilione_Freddie_ten23.jpg
72,Gabe,Dynes,C,21,7-5,214.0,USC Trojans,Independence (KY),Simon Kenton High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Dynes_Gabe_ysu23.jpg
73,Nikola,Dzepina,F,19,6-7,,Washington Huskies,,,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Dzepina_Nikola_uw25.jpg
74,Jerry,Easter II,G,20,6-5,193.0,USC Trojans,Toledo (OH),Link Academy,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Easter_Jerry_usc25.jpg
77,Connor,Essegian,SF,22,6-4,190.0,Nebraska Cornhuskers,Albion (IN),Central Noble High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Essegian_Connor_wisc22.jpg
78,KJ,"Evans, Jr.",F,21,6-9,200.0,Oregon Ducks,Baltimore (MD),Montverde Academy,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Evans_Kwame_or23.jpg
80,Baye,Fall,C,22,6-11,205.0,Rutgers Scarlet Knights,Dakar,Accelerated Schools,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Fall_Baye_ark23.jpg
81,Jeremy,"Fears, Jr.",G,20,6-2,190.0,Michigan State Spartans,Chicago (IL),Joliet West High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Fears_Jeremy_michst23.jpg
82,Aaron,Fine,G,21,6-2,190.0,Purdue Boilermakers,Noblesville (IN),Noblesville High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Fine_Aaron_pur24.jpg
83,Alvaro,Folgueiras,PF,21,6-9,215.0,Iowa Hawkeyes,Malaga,DME Academy,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Folgueiras_Alvaro_rmu23.jpg
84,Trey,Fort,G,25,6-4,200.0,Michigan State Spartans,Jackson (MS),DME Academy,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Fort_Trey_utm20.jpg
86,Braden,Frager,F,19,6-7,220.0,Nebraska Cornhuskers,Lincoln (NE),Lincoln Southwest High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Frager_Braden_neb24.jpg
93,Roddy,"Gayle, Jr.",F,22,6-5,205.0,Michigan Wolverines,Buffalo (NY),Wasatch Academy,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Gayle_Roddy_osu22.jpg
96,Kaleb,Glenn,F,21,6-7,220.0,Michigan State Spartans,Louisville (KY),La Lumiere School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Glenn_Kaleb_lou23.jpg
98,Oscar,Goodman,F,19,6-7,,Michigan Wolverines,Opunake,,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/215992.png
100,Winters,Grady,F,18,6-5,185.0,Michigan Wolverines,Tualatin (OR),Prolific Prep (CA),https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/223266.png
101,Dylan,Grant,SF,21,6-8,220.0,Rutgers Scarlet Knights,Ontario (ON),Michigan Collegiate High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Grant_Dylan_rut24.jpg
105,Riccardo,Greppi,C,20,6-10,255.0,Wisconsin Badgers,Lecce,,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Greppi_Riccardo_wisc24.jpg
108,Mathieu,Grujicic,G,18,6-6,196.0,Ohio State Buckeyes,Berlin,,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Grujicic_Mathieu_euro23.jpg
110,GiCarri,Harris,G,20,6-4,185.0,Purdue Boilermakers,Grayson (GA),Grayson High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Harris_Gicarri_pur24.jpg
111,Josh,Harris,F,20,6-8,230.0,Indiana Hoosiers,Pembroke Pines (FL),Pembroke Pines Charter High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Harris_Josh_nf24.jpg
112,Brendan,Hausen,G,21,6-4,205.0,Iowa Hawkeyes,Amarillo (TX),Amarillo High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Hausen_Brendan_vil22.jpg
114,Harrison,Hochberg,F,22,6-7,220.0,Michigan Wolverines,New York (NY),Suffield Academy,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Hochberg_Harrison_mich23.jpg
115,Sam,Hoiberg,G,23,6-0,185.0,Nebraska Cornhuskers,Chicago (IL),Pius X High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Hoiberg_Sam_neb21.jpg
118,Isaia,Howard,F,20,6-5,200.0,Iowa Hawkeyes,Plattsburg (MO),Plattsburg High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Howard_Isaia_drake24.jpg
119,Ben,Humrichous,GF,23,6-9,225.0,Illinois Fighting Illini,Tipton (IN),Tipton High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Humrichous_Ben_ev23.jpg
121,Tomislav,Ivisic,PF,22,7-1,255.0,Illinois Fighting Illini,Vodice,,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Ivisic_Tomislav_22w.jpg
122,Zvonimir,Ivisic,C,22,7-2,245.0,Illinois Fighting Illini,Vodice,,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Ivisic_Zvonimir_21te.jpg
123,Cale,Jacobsen,G,22,6-4,195.0,Nebraska Cornhuskers,Ashland (NE),Ashland Greenwood High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Jacobsen_Cale_neb22.jpg
124,Daniel,Jacobsen,C,19,7-4,255.0,Purdue Boilermakers,Albuquerque (NM),Brewster Academy,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Jacobsen_Daniel_pur24.jpg
125,Jason,Jakstys,C,20,6-10,210.0,Illinois Fighting Illini,Yorkville (IL),Yorkville High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Jakstys_Jason_il24.jpg
128,Ugnius,Jarusevicius,F,22,6-11,220.0,Nebraska Cornhuskers,Alytaus,,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Jarusevicius_Ugnius_csub22.jpg
129,Trevin,Jirak,C,19,6-11,250.0,Iowa Hawkeyes,West Des Moines (IA),Valley High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/235778.png
130,Morez,"Johnson, Jr.",F,20,6-9,235.0,Michigan Wolverines,Chicago (IL),St. Rita of Cascia High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Johnsonjr_Morez_il24.jpg
132,Puff,Johnson,SG,25,6-8,205.0,Ohio State Buckeyes,Pittsburgh (PA),Hillcrest Academy,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Johnson_Puff_unc20.jpg
134,Hayden,Jones,F,19,6-7,200.0,Wisconsin Badgers,Nelson,,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/215989.png
135,Ivan,Juric,C,19,7-0,224.0,Penn State Nittany Lions,Zagreb,Sunrise Christian Academy,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Juric_Ivan_cro25.jpg
136,Trey,Kaufman-Renn,F,23,6-9,230.0,Purdue Boilermakers,Sellersburg (IN),Silver Creek High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Kaufmanrenn_Trey_pur21.jpg
137,Frank,Kepnang,PF,24,6-11,225.0,Washington Huskies,Yaounde,Westtown School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Kepnang_Frank_or20.jpg
138,Sam,King,F,22,6-8,220.0,Purdue Boilermakers,Columbus (IN),Columbus North High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/King_Sam_pur22.jpg
