,first_name,last_name,pos,age,height,weight,team,from_city,from_school,photo_url
140,Oleksandr,Kobzystyi,F,22,6-7,,Oregon Ducks,Poltava,,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Kobzystyi_Oleksandr_22w.jpg
141,Cooper,Koch,F,20,6-8,215.0,Iowa Hawkeyes,Peoria (IL),Metamora Township High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Koch_Cooper_ia24.jpg
142,Jacob,Koch,G,20,6-2,180.0,Iowa Hawkeyes,Iowa City (IA),Iowa City West High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Koch_Jacob_ia24.jpg
143,Jaxon,Kohler,C,22,6-9,245.0,Michigan State Spartans,American Fork (UT),Southern California Academy of Sciences,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Kohler_Jaxon_michst22.jpg
144,Malick,Kordel,C,22,6-10,254.0,Michigan Wolverines,Oberhausen,,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/220560.png
145,Tyler,Kropp,PF,19,6-9,230.0,Northwestern Wildcats,Powell (OH),Olentangy Liberty High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Kropp_Tyler_nw25.jpg
146,Jamarques,Lawrence,G,22,6-3,183.0,Nebraska Cornhuskers,Roselle (NJ),Roselle Catholic High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Lawrence_Jamarques_neb22.jpg
147,Brandon,Lee,G,19,6-4,180.0,Illinois Fighting Illini,San Juan (PR),The Patrick School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Lee_Brandon_il25.jpg
148,Yaxel,Lendeborg,F,23,6-9,240.0,Michigan Wolverines,Pennsauken (NJ),Pennsauken High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Lendenborg_Yaxel_mich25.jpg
150,Wei,Lin,G,22,6-4,190.0,Oregon Ducks,Fujian,,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Wei_Lin_25.jpg
154,Fletcher,Loyer,GF,22,6-4,180.0,Purdue Boilermakers,Clarkston (MI),Homestead High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Loyer_Fletcher_pur22.jpg
155,Jack,Lusk,G,21,6-4,195.0,Purdue Boilermakers,Omaha (NE),Elkhorn High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Lusk_Jack_pur24.jpg
156,J.J.,Mandaquit,G,18,6-1,190.0,Washington Huskies,Honolulu (HI),Utah Prep Academy,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Mandaquit_JJ_usa25.jpg
158,Cam,Manyawu,F,20,6-8,230.0,Iowa Hawkeyes,Kansas City (MO),Staley High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Manyawu_Cam_wy23.jpg
159,Aday,Mara,C,21,7-3,240.0,Michigan Wolverines,Zaragoza,,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Gomez_Adaymara_ucla23.jpg
162,Nick,Martinelli,F,21,6-7,225.0,Northwestern Wildcats,Glenview (IL),Glenbrook South High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Martinelli_Nick_nw22.jpg
163,Rienk,Mast,C,24,6-10,250.0,Nebraska Cornhuskers,Groningen,,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Johannes_Rienk_brad19.jpg
164,Joey,Matteoni,F,20,6-9,215.0,Iowa Hawkeyes,Overland Park (KS),Blue Valley Northwest High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Matteoni_Joey_dra24.jpg
166,Omer,Mayer,G,19,6-4,215.0,Purdue Boilermakers,Tel Aviv,,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Mayer_Omar_is24.jpg
167,Peyton,McCollum,G,19,6-2,170.0,Iowa Hawkeyes,Maryville (MO),Northwest High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/McCollum_Peyton_iowa25.jpg
168,Jesse,McCulloch,C,20,6-10,240.0,Michigan State Spartans,Cleveland (OH),Lutheran High School East,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/McCulloch_Jesse_msu24.jpg
169,Trey,McKenney,F,19,6-4,225.0,Michigan Wolverines,Flint (MI),Orchard Lake St. Mary's High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/201495.png
174,David,Mirkovic,PF,20,6-9,255.0,Illinois Fighting Illini,Niksic,,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Mirkovic_David_eur25.jpg
175,Tibor,Mirtic,F,23,6-9,255.0,Penn State Nittany Lions,Maribor,,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Mirtic_Tibor_esp25.jpg
176,Juni,"Mobley, Jr.",G,20,6-1,175.0,Ohio State Buckeyes,Reynoldsburg (OH),Wasatch Academy,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Mobley_John_osu24.jpg
179,Liam,Murphy,F,23,6-7,220.0,Purdue Boilermakers,Staten Island (NY),St. Peter's Boys High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Murphy_Liam_col21.jpg
181,E.J.,Neal,SG,25,6-5,200.0,USC Trojans,San Francisco (CA),AZ Compass Prep,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Neal_EJ_id23.jpg
182,Christian,Nitu,C,20,6-11,220.0,Washington Huskies,Whitby (ON),Fort Erie International Academy,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Nitu_Christian_fsu24.jpg
183,Ivan,Njegovan,C,21,7-1,250.0,Ohio State Buckeyes,Otocac,,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Njegovan_Ivan_osu24.jpg
185,Chris,Nwuli,F,19,6-8,205.0,Rutgers Scarlet Knights,Las Vegas (NV),Dynamic Prep,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Nwuli_Chris_25.jpg
188,Jacob,Ognacevic,F,24,6-8,220.0,Washington Huskies,Sheboygan (WI),Sheboygan Lutheran High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Ognacevic_Jacob_valpo20.jpg
189,Josh,Ojianwuna,FC,22,6-10,230.0,Ohio State Buckeyes,Asaba,NBA Global Academy,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Ojianwuna_Joshua_bay22.jpg
190,B.J.,Omot,F,22,6-8,195.0,Minnesota Golden Gophers,Mankato (MN),Mankato East High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Omot_BJ_und22.jpg
191,Arrinten,Page,FC,21,6-11,245.0,Northwestern Wildcats,Marietta (GA),Joseph Wheeler High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Page_Arrinten_usc23.jpg
192,Rakease,Passmore,SG,20,6-5,185.0,Maryland Terrapins,Palatka (FL),COMBINE Academy,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Passmore_Rakease_ku24.jpg
193,Pharrel,Payne,C,21,6-9,250.0,Maryland Terrapins,Cottage Grove (MN),Park High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Payne_Pharrel_mn22.jpg
195,Trent,Perry,G,21,6-4,190.0,UCLA Bruins,Los Angeles (CA),Harvard-Westlake School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Perry_Trent_ucla24.jpg
197,Mihajlo,Petrovic,PG,23,6-3,180.0,Illinois Fighting Illini,Prokuplje,,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Petrovic_Mihailo_25.jpg
198,Jamari,Phillips,SG,20,6-3,195.0,Oregon Ducks,Oakland (CA),Dream City Christian School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Phillips_Jamari_or24.jpg
200,Devon,Pryor,F,21,6-7,185.0,Oregon Ducks,Houston (TX),PSAT Academy,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Pryor_Devon_ut23.jpg
201,Austin,Rapp,F,20,6-10,238.0,Wisconsin Badgers,East Melbourne (VIC),,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Rapp_Austin_por24.jpg
202,Jordan,Rayford,F,22,6-5,210.0,Indiana Hoosiers,Washington (DC),Phillips Academy,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Rayford_Jordan_af22.jpg
203,Jace,Rayl,G,21,5-11,170.0,Purdue Boilermakers,Kokomo (IN),Kokomo High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Rayl_Jace_pur23.jpg
204,A.J.,Redd,G,22,6-3,170.0,Illinois Fighting Illini,Chicago (IL),St. Ignatius College Prep,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Redd_AJ_il23.jpg
206,Jayden,Reid,G,21,5-10,160.0,Northwestern Wildcats,Freeport (NY),Long Island Lutheran High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Reid_Jayden_usf23.jpg
211,Myles,Rice,G,23,6-3,185.0,Maryland Terrapins,Tyrone (GA),Sandy Creek High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Rice_Myles_wsu21.jpg
213,Aleksa,Ristic,PG,20,6-3,200.0,Indiana Hoosiers,Nis,,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/200185.png
215,Ty,Rodgers,G,21,6-6,210.0,Illinois Fighting Illini,Saginaw (MI),Thornton Township High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Rodgers_Ty_il22.jpg
216,Andrew,Rohde,SF,22,6-6,195.0,Wisconsin Badgers,Milwaukee (WI),Brookfield Central High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Rohde_Andrew_st22.jpg
218,Devin,Royal,F,21,6-6,220.0,Ohio State Buckeyes,Pickerington (OH),Pickerington High School Central,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Royal_Devin_osu23.jpg
219,Tate,Sage,F,19,6-7,200.0,Iowa Hawkeyes,Weatherford (OK),Weatherford High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/249630.png
220,Nick,Sanders,G,22,5-10,185.0,Michigan State Spartans,Franklin (MI),Detroit Country Day School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Sanders_Nick_msu22.jpg
221,Pryce,Sandfort,SF,21,6-6,206.0,Nebraska Cornhuskers,Waukee (IA),Northwest High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Sandfort_Pryce_ia23.jpg
222,Elijah,Saunders,F,22,6-8,240.0,Maryland Terrapins,Phoenix (AZ),Sunnyslope High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Saunders_Elijah_sdsu23.jpg
223,Jordan,Scott,F,19,6-7,190.0,Michigan State Spartans,Reston (VA),South Lakes High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Scott_Jordan_michst25.jpg
225,Jackson,Shelstad,G,20,6-0,170.0,Oregon Ducks,West Linn (OR),West Linn High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Shelstad_Jackson_or23.jpg
231,Braden,Smith,PG,22,6-0,175.0,Purdue Boilermakers,Westfield (IN),Westfield High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Smith_Braden_pur22.jpg
232,Drew,Snively,G,19,6-5,190.0,Indiana Hoosiers,Zionsville (IN),Zionsville High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Snively_Drew_iu25.jpg
236,Hannes,Steinbach,F,19,6-11,180.0,Washington Huskies,Wurzburg,,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Steinbach_Hannes_eur25.jpg
238,Ian,Stephens,F,21,6-5,175.0,Indiana Hoosiers,New Palestine (IN),New Palestine High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Stephens_Ian_in23.jpg
241,Sean,Stewart,F,21,6-9,230.0,Oregon Ducks,Orlando (FL),Montverde Academy,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Stewart_Sean_duke23.jpg
242,Bennett,Stirtz,G,22,6-4,180.0,Iowa Hawkeyes,Liberty (MO),Liberty High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Stirtz_Bennett_ia25.jpg
243,Andrej,Stojakovic,F,21,6-7,205.0,Illinois Fighting Illini,Thessaloniki,Jesuit High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Stojakovic_Andrej_stan23.jpg
244,Kur,Teng,G,20,6-4,190.0,Michigan State Spartans,Manchester (NH),Bradford Christian Academy,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Teng_Kur_msu24.jpg
245,Trey,Thompson,F,18,6-8,220.0,Iowa Hawkeyes,Greeneville (TN),Greeneville High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Thompson_Trey_ia25.jpg
246,Bruce,Thornton,G,22,6-2,215.0,Ohio State Buckeyes,Alpharetta (GA),Milton High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Thornton_Bruce_osu22.jpg
247,Christoph,Tilly,C,23,7-0,240.0,Ohio State Buckeyes,Berlin,,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Tilly_Christoph_sc22.jpg
248,Mady,Traore,C,22,6-11,195.0,Washington Huskies,Fresnes,Believe Prep,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Traore_Mady_nmst23.jpg
249,Will,Tschetter,PF,23,6-8,230.0,Michigan Wolverines,Stewartville (MN),Stewartville High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Tschetter_Will_mich21.jpg
250,Bryson,Tucker,F,19,6-7,180.0,Washington Huskies,Bowie (MD),Mount Saint Joseph College,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Tucker_Bryson_iu24.jpg
251,Emre,Melih Tunca,G,20,6-5,,Penn State Nittany Lions,Istanbul,,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/215732.png
254,Cade,Tyson,GF,22,6-7,200.0,Minnesota Golden Gophers,Monroe (NC),Carmel Christian School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Tyson_Cade_bel22.jpg
257,Efe,Vatan,PF,21,6-10,,Oregon Ducks,Istanbul,,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Vatan_Efe_or25.jpg
258,Keaton,Wagler,SG,19,6-6,180.0,Illinois Fighting Illini,Shawnee (KS),Shawnee Mission Northwest High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Wagler_Keaton_il25.jpg
259,Brennan,Walton,F,19,6-7,220.0,Michigan State Spartans,Okemos (MI),Okemos High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Walton_Brennan_msu24.jpg
260,Colin,Walton,F,19,6-8,225.0,Michigan State Spartans,Okemos (MI),Okemos High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Walton_Colin_msu24.jpg
261,Cam,Ward,F,19,6-8,225.0,Michigan State Spartans,Upper Marlboro (MD),Largo High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/216252.png
263,Solomon,Washington,F,23,6-7,220.0,Maryland Terrapins,New Orleans (LA),Carver High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Washington_Solomon_txam22.jpg
266,Antione,"West, Jr.",F,19,6-3,175.0,Purdue Boilermakers,Toledo (OH),Whitmer High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/West_Antoine_pur25.jpg
268,Lamar,Wilkerson,F,24,6-6,206.0,Indiana Hoosiers,Ashdown (AR),Ashdown High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Wilkerson_Lamar_sh22.jpg
269,Terrance,Williams II,GF,25,6-7,235.0,USC Trojans,Washington (DC),Gonzaga College High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Williams_Terrance_mich20.jpg
270,Brandon,Williams,F,20,6-7,230.0,UCLA Bruins,Long Island City (NY),Christ the King,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Williams_Brandon_ucla23.jpg
272,K.J.,"Windham, Jr.",G,21,6-3,190.0,Northwestern Wildcats,Indianapolis (IN),Ben Davis High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Windham_KJ_nw24.jpg
273,Nolan,Winter,C,20,7-0,235.0,Wisconsin Badgers,Lakeville (MN),Lakeville North High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Winter_Nolan_wi23.jpg
276,Wesley,Yates III,G,21,6-4,200.0,Washington Huskies,Beaumont (TX),Beaumont United High School,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Yates_Wesley_udub23.jpg
277,Harun,Zrno,SG,22,6-7,220.0,Rutgers Scarlet Knights,Sarajevo,,https://basketball.realgm.com/images/nba/4.2/profiles/photos/2006/Zrno_Harun_25.jpg
