first_name,last_name,Nation,Pos,Team,Age,photo_url
Deborah,Abiodun,NGA,MF,Washington Spirit,22,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/91b542420acc43c6955b5f8a782b2adb
Emeri,Adames,USA,MF,Seattle Reign FC,20,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/aaf2552ae4c54dcfa1ec352db94d8b0f
Amanda,Allen,CAN,FW,Boston Legacy FC,21,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/a0afe0dd22bc4b4eb895446288d523c8
Michelle,Alozie,NGA,DF,Chicago Stars FC,28,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/8772001989134074a48629a1110d6b62
Angelina,Anderson,USA,GK,Angel City FC,25,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/e4c0dd7de1294525a9f1635b7e210792
Hannah,Anderson,USA,DF,Orlando Pride,25,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/ebfc177248a54a0e972527b41871071e
Joelle,Anderson,USA,DF,Bay FC,27,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/dd0a7a6f7ee5446e9ef8c0a20ed56e97
Laurel,Ansbrow,USA,DF,Boston Legacy FC,23,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/16b5740bf4ff4fe1ae57b082ef35b27a
Mackenzie,Arnold,AUS,GK,Portland Thorns FC,32,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/9ccd079f4b56432e8f21ede69aabddee
Kimmi,Ascanio,USA,MF,San Diego Wave FC,18,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/e8b4386d7df847f6a328dea38ddc55ce
Dorian,Bailey,USA,MF,Bay FC,29,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/fa5ea5a9ad7d4694b932641bbe257de1
Elizabeth,Ball,USA,DF,Kansas City Current,30,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/810db7679a9d4660929f485ed49e1988
Barbra,Banda,ZAM,FW,Orlando Pride,26,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/0021a2896ee54ef191fb324dec97dd78
Melanie,Barcenas,USA,FW,San Diego Wave FC,18,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/ad9acd5fa5cf475a87d9a92b99e682fd
Keira,Barry,ENG,MF,Bay FC,20,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/dcc2564e748442b7a956fa4f8056ba87
Hannah,Bebar,USA,MF,Bay FC,24,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/300fc21c88214cf191d546d1cf81d8ec
Maycee,Bell,USA,"DF,MF",North Carolina Courage,25,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/55bd66bfbc3240c7acf59ca32209868c
Ann-Katrin,Berger,GER,GK,Gotham FC,35,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/b7b10520cd77421e97f225c988f93e57
Malia,Berkely,USA,DF,Houston Dash,28,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/907a57b1c41046b08063e94229484b5e
Rebeca,Bernal,MEX,MF,Washington Spirit,28,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/8d41be19ea664cb5976221bb3592293d
Hannah,Betfort,USA,FW,North Carolina Courage,27,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/93ab29167bcd49b1a9d06e29f2cfb3c2
Croix,Bethune,USA,"MF,FW",Kansas City Current,25,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/71105581a0a143b18ac92760cc09c609
Jenna,Bike,USA,DF,Chicago Stars FC,28,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/badbf997458d485caabfecfba5bb76f1
Macy,Blackburn,USA,DF,Racing Louisville FC,23,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/3295626be24e453abe27e04c004ff97e
Jordyn,Bloomer,USA,GK,Racing Louisville FC,28,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/3b960ea4fb40463695905d6c8a07383e
Tess,Boade,USA,"FW,MF",Bay FC,27,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/ad338528a3ad42769bc70668109da114
Lisa,Boattin,ITA,DF,Houston Dash,28,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/10b990f3432f4383891922232cca020a
Cassandra,Bogere,NOR,MF,Portland Thorns FC,20,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/fallbacklogo.svg
Messiah,Bright,USA,FW,Houston Dash,26,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/b0fe6c1df4fc4afeabe923ab23915632
Courtney,Brown,USA,MF,Utah Royals,25,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/22f45241df0547e691e8ba6db03aaf7c
Ryanne,Brown,USA,FW,Seattle Reign FC,27,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/3bc373314f634a4aad24e6ecb5847dde
Jane,Campbell,USA,GK,Houston Dash,31,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/a508823d48c24d818a9b76c99106c143
Alba,Caño,ESP,MF,Boston Legacy FC,22,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/38925931e59c4bb6ac8e7965e81ab06d
Sofia,Cantore,ITA,FW,Washington Spirit,26,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/3712c14ba05c4f4ba6bd42cae9406ec6
Jorelyn,Carabalí,COL,DF,Boston Legacy FC,28,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/5b3b23196eed4d9f900e4f3ab4d7113d
Gabrielle,Carle,CAN,DF,Washington Spirit,27,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/ebadefdb2cd142aa92580387d5fde3b8
Jess,Carter,ENG,DF,Gotham FC,28,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/68b02adc0cac4f9280733b42cd06ddc2
Kyra,Carusa,IRL,FW,Kansas City Current,30,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/afa88f0c0ec840f38096c040ebe83e08
Seven,Castain,USA,MF,Orlando Pride,21,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/3aea231c3bf74863a3f57017205ba14a
Deyna,Castellanos,VEN,"FW,MF",Portland Thorns FC,26,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/dc5b62503b254bc7b911b31b48969494
Sofía,Cedeño,USA,MF,Seattle Reign FC,19,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/c65f53172a64441da1827a457a29c250
Ivonne,Chacón,COL,FW,Chicago Stars FC,28,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/03ef0251e6f546d09c0a41a5c52ce7b0
Allysha,Chapman,CAN,DF,Houston Dash,37,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/7b95e77ca5184ed39abbd7481af81fee
Prisca,Chilufya,ZAM,FW,Angel City FC,26,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/44789b184b6840b7b707d62b996ad090
Danielle,Colaprico,USA,MF,Houston Dash,32,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/0bb3c16212754939b111d70c83644b8e
Sydney,Collins,CAN,DF,Bay FC,26,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/4ad3b3ad9d90407181d76c98bb47e17a
Aldana,Cometti,ARG,DF,Bay FC,30,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/fallbacklogo.svg
Caroline,Conti,USA,FW,Bay FC,25,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/fc271855025e4ff3a5bb2ff67c569709
Sofia,Cook,USA,FW,Gotham FC,21,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/1ead938145124f4bb3f98cc655a262b8
Michelle,Cooper,USA,"MF,FW",Kansas City Current,23,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/6eb214e42ba44ea59f98afee41a268d0
Gia,Corley,GER,MF,San Diego Wave FC,23,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/b9e251d77c634898bc99e50cd03a3134
Brooklyn,Courtnall,CAN,DF,Bay FC,23,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/cee456c338e246a08218cf350ed0ba50
Madison,Curry,USA,DF,Seattle Reign FC,25,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/8d06de6ab11f478e863e0180023cd152
Maddie,Dahlien,USA,MF,Seattle Reign FC,21,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/d48ecbd1e5b54125a1199c9f748fa1d3
Kenza,Dali,FRA,MF,San Diego Wave FC,34,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/c143615f95aa493689aa185f5c465932
Tierna,Davidson,USA,DF,Gotham FC,27,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/d9bb4ddad5e34f7b89ab4608dc8277d1
Kate,Del Fava,USA,DF,Utah Royals,27,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/6f8212aec8f14cdbbd061c7129d3dc20
Tessa,Dellarose,USA,DF,Chicago Stars FC,22,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/f9e929bd0d8944df84529c5f31696413
Cece,Delzer,USA,MF,Utah Royals,28,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/0fc6e8c0cd724c14b06c64c27c8331e6
Anouk,Denton,ENG,DF,Bay FC,22,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/dead86b2fe8a4adc8ff4fb12d9111944
Lucia,Di Guglielmo,ITA,DF,Washington Spirit,28,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/f7648a59714e413fafca3d1acec0e69d
Claudia,Dickey,USA,GK,Seattle Reign FC,26,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/e58cc03e05a54a28bf3133ec9c1a3632
Julie,Doyle,USA,MF,Orlando Pride,27,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/4cb80ed654ff46e8916779187fb88553
Jordynn,Dudley,USA,FW,Gotham FC,21,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/aca2fdf863f449bda03f5f46f28ed9f4
Cori,Dyke,USA,DF,Orlando Pride,25,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/e51fe8ea427c4f39894fce94ed9fadcd
Emma,Egizii,USA,MF,Chicago Stars FC,23,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/c1760c43c4464a9fa620e630b2e55842
Kate,Faasse,USA,FW,Houston Dash,21,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/b7f052b3fd2b44e798841bb74f5af288
Aaliyah,Farmer,MEX,DF,Chicago Stars FC,22,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/fallbacklogo.svg
Laurina,Fazer,FRA,MF,San Diego Wave FC,22,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/78cf15f1649f4f158f04d3037cc2750f
Bayley,Feist,USA,MF,Kansas City Current,29,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/3f841e6b66d94cdead98ab215e6e844b
Kayla,Fischer,USA,MF,Racing Louisville FC,26,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/80578bb876844892bf7fa6822bdb89b3
Mia,Fishel,USA,FW,Seattle Reign FC,24,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/b5447fcc30e6483b9b81e2d3cd9e3749
Jess,Fishlock,WAL,MF,Seattle Reign FC,39,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/5d76f50c58f34b00a7bd574b12c70c94
Jessie,Fleming,CAN,MF,Portland Thorns FC,28,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/8513285029bf40cb99fa4947006018a2
Natasha,Flint,ENG,MF,Denver Summit FC,29,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/a781ef1be91e49abb66b45cbd140e7c4
Taylor,Flint,USA,"MF,DF",Racing Louisville FC,27,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/133304d476e84b6cbc5409243d94af4a
Bea,Franklin,USA,DF,Chicago Stars FC,25,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/84e65c9b042d400492b5088a8f3d3c6a
Leah,Freeman,USA,GK,San Diego Wave FC,24,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/c89b3d151ee84bdba11f4918c1be931a
Kennedy,Fuller,USA,MF,Angel City FC,19,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/d05274ce6faa42d48bec0325f29568e2
Jordan,Fusco,USA,MF,San Diego Wave FC,22,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/1268d947a78745e2b8b6781630220406
Mirann,Gacioch,USA,DF,Racing Louisville FC,22,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/1cc39af6408b4d09bbc5d355ca02cd61
Eva,Gaetino,USA,DF,Denver Summit FC,23,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/8860c67ac5c4405784acd0fccddc6ace
Aleigh,Gambone,USA,"MF,FW",Boston Legacy FC,25,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/e9e4589be89b4dc4a5da3df021cffc4b
Onyeka,Gamero,USA,FW,Bay FC,20,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/b66f7bcff55c49fcbadd2bd156e62c4f
Nahikari,García,ESP,FW,Denver Summit FC,29,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/1c53066f5b8247788639a789bad43d1f
Ryan,Gareis,USA,"MF,DF",Chicago Stars FC,27,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/676004a629cb4668972a79f81ed48f2f
Cristiana,Girelli,ITA,FW,Bay FC,35,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/fallbacklogo.svg
Lia,Godfrey,USA,"MF,FW",San Diego Wave FC,24,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/fallbacklogo.svg
Esther,González,ESP,FW,Gotham FC,33,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/d8f389524b654b238b386797cb3b1216
Sarah,Gorden,USA,DF,Angel City FC,33,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/4314e1fbd3924a09a365af62abcdb3b4
Maggie,Graham,USA,MF,Houston Dash,23,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/d576555bc98d477a9c831e65e16f7626
Julia,Grosso,CAN,MF,Chicago Stars FC,25,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/920f2b3f71554778a0f38f3ada7405ad
Madison,Hammond,USA,MF,Utah Royals,28,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/c75e5a65dfaf42b588cbdf8ef5069537
DiDi,Haracic,BIH,GK,San Diego Wave FC,33,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/ecf8d72c11704bb49de0461fa77d8cae
Khyah,Harper,USA,FW,Gotham FC,23,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/88284f038be14a6d8b643df2bc4c7d6d
Nya,Harrison,USA,DF,San Diego Wave FC,23,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/3f078157c6f841eabb9c5fa16ca7e4ef
Shae,Harvey,USA,MF,Portland Thorns FC,21,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/fallbacklogo.svg
Josefine,Hasbo,DEN,MF,Boston Legacy FC,24,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/d554da063af949d9b11787c4c83bf7fc
Ella,Hase,USA,"MF,FW",Racing Louisville FC,23,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/355380d7c8ac4d0d817699ab64256714
Manaka,Hayashi,JPN,MF,Chicago Stars FC,21,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/13f55375d4344a56ab4ae19e39d9342d
Kathrin,Hendrich,GER,DF,Chicago Stars FC,34,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/8e4ef1a9758b4eea8d00aa2fd5abc101
Nicolette,Hernández,MEX,DF,Boston Legacy FC,27,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/fallbacklogo.svg
Oihane,Hernández,ESP,DF,Orlando Pride,25,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/909a06c8277b428f8e6acae7e1a62d39
Hal,Hershfelt,USA,MF,Washington Spirit,24,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/4b0092d3c4b148ce81259ba635ca7777
Rachel,Hill,USA,"FW,MF",Racing Louisville FC,30,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/0b39e888cd6f4316b0765895dcfdf2fb
Penelope,Hocking,USA,MF,Kansas City Current,26,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/2b79fff663274280b57a60c00163ff51
Macey,Hodge,USA,MF,Racing Louisville FC,24,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/0953a675c64f45529f01d7a21eadc22a
Haley,Hopkins,USA,MF,Kansas City Current,27,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/f82ac82c607145468005f6b2e5da5b72
Jaelin,Howell,USA,MF,Gotham FC,26,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/95d2c552a83342bc947134ce8db57d56
Kelli,Hubly,USA,DF,Bay FC,31,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/f9aafcad554041328a5420822e10d5a0
Sofia,Huerta,USA,DF,Seattle Reign FC,33,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/4bd84fd5cceb4538a556a4b9eb250841
Taylor,Huff,USA,MF,Bay FC,23,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/fe7346f5616c46bb935320ed272de297
Jordyn,Huitema,CAN,FW,Chicago Stars FC,24,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/72af8c4018b84dad9a4148ff1f920398
Claire,Hutton,USA,MF,Bay FC,20,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/51d52da9f6724e00a97ec29e7fe459dc
Evelyn,Ijeh,SWE,FW,North Carolina Courage,24,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/fallbacklogo.svg
Riley,Jackson,USA,MF,North Carolina Courage,20,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/b59aacbdbb734601810422f27dff5ddb
Simone,Jackson,USA,FW,Orlando Pride,23,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/9a6e94e5fb19478f9dbc33f702d2d891
Natalie,Jacobs,USA,DF,North Carolina Courage,28,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/98dcb1c31ca44fd195fa3302144a6140
Ellie,Jean,USA,DF,Racing Louisville FC,29,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/f944dbf34fc14b0895cdfa68155404bb
Micayla,Johnson,USA,FW,Chicago Stars FC,18,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/63da20737e074579b1383973fc24c6a1
Jameese,Joseph,USA,MF,Chicago Stars FC,23,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/ca64614f15f447ffbad8df1731cf8af9
Mia,Justus,USA,GK,Utah Royals,23,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/87f8bf57a0ed4238a026b49f9c2b276d
Annie,Karich,USA,"MF,DF",Boston Legacy FC,22,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/fallbacklogo.svg
Andrea,Kitahata,USA,MF,Gotham FC,23,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/091dffd7d5f244b291109607df38fbe0
Leah,Klenke,USA,DF,Houston Dash,21,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/dd58c531924040d7b2a296847b8e2ef2
Melissa,Kössler,GER,FW,Denver Summit FC,26,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/fallbacklogo.svg
Rosemonde,Kouassi,CIV,MF,Washington Spirit,24,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/6f371e0118d64bd0a1fce9f4cf6d52d1
Shinomi,Koyama,JPN,"FW,MF",North Carolina Courage,21,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/23fbf942a9564991bb975594e94b02d7
