first_name,last_name,Nation,Pos,Team,Age,photo_url
Racheal,Kundananji,ZAM,MF,Bay FC,25,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/06897a454ecd4389a815a64dfb95ba2d
Kaleigh,Kurtz,USA,DF,Denver Summit FC,28,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/85399e003cd149ec991da7c3853143ad
Lo'eau,LaBonta,USA,MF,Kansas City Current,33,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/9b7fd5c1259c48b1a87f1cc0c10f713c
Cloé,Lacasse,CAN,"MF,FW",Utah Royals,32,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/ea630eb197bb4762b4b8b4c1b7ef363c
Carina,Lageyre,USA,MF,Angel City FC,22,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/eefb8531af1342a496d4e65ba1257e37
Rose,Lavelle,USA,MF,Gotham FC,30,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/d1485dcbe6f34e4c9ba927371173260d
Karlie,Lema,USA,"MF,FW",Bay FC,22,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/c9e1f316ddb24fa680b4806d95e707c6
Ally,Lemos,USA,MF,Orlando Pride,22,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/ac29e17a8bff414e8ede153e5067e250
Payton,Linnehan,USA,MF,North Carolina Courage,25,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/b79c07308de84ca7967c474613f2fe20
Devin,Lynch,USA,MF,Denver Summit FC,22,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/6dbc458562f2406cb714ae051cf4d8c2
Hailie,Mace,USA,DF,Orlando Pride,29,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/c7c35bca896849439784a5cdee73a0b1
Sandy,MacIver,SCO,GK,Washington Spirit,27,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/22284069e4754b6585ce7f4dda01592d
Nealy,Martin,USA,MF,Angel City FC,27,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/fdc322f486b94e3a9043aee47c3daf93
Claudia,Martínez,PAR,FW,Washington Spirit,18,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/fallbacklogo.svg
Emily,Mason,USA,DF,Seattle Reign FC,23,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/a439341551034a09972c0d4efd10ccc0
Manaka,Matsukubo,JPN,MF,North Carolina Courage,21,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/bb0103a05e5f49418ff33df52b8b71b9
Ainsley,McCammon,USA,MF,Seattle Reign FC,18,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/c29a2b0fb20147b1a49d5e9dc55afdf1
Savannah,McCaskill,USA,MF,Gotham FC,29,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/169fa964031141e98831884983375011
Phoebe,McClernon,USA,DF,Seattle Reign FC,28,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/47a580b9d9a64b508d4edde164580fb4
Yuna,McCormack,USA,MF,Denver Summit FC,21,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/fc45d1c634f14b6e8e5ae61b7f34f421
Haley,McCutcheon,USA,MF,Orlando Pride,30,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/521bad7c3a2f49a185c968f9206da5b8
Audrey,McKeen,USA,FW,Racing Louisville FC,17,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/81893f175a814e48bb103cda269cde2a
Mallie,McKenzie,USA,MF,Portland Thorns FC,25,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/4829883bb4dc4fa48b63d43b720a4307
Quincy,McMahon,USA,DF,Racing Louisville FC,22,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/c4119bcbf98641c2b822788600449a33
Kristen,McNabb,USA,DF,San Diego Wave FC,31,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/cafe0fb40c194bfd95bebea739443cd7
Natalie,Means,USA,DF,Denver Summit FC,22,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/21b9db4547da430eb454d860966a8865
Sally,Menti,USA,MF,Seattle Reign FC,24,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/72c994fd6bc3415a818f19aed4abf9a6
Maddie,Mercado,USA,FW,Seattle Reign FC,25,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/4d0fda5a57784bf59bcc4e1caa463716
Morgan,Messner,USA,GK,Portland Thorns FC,26,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/16cdad396ff94e7e8174cb37ad24f4c1
Paige,Metayer,USA,MF,Washington Spirit,25,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/d07feb8cd7c94d03b741e2326515241f
Samantha,Meza,USA,MF,Seattle Reign FC,24,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/137ddc3c3af240c994cfb14956f39872
Tatumn,Milazzo,USA,DF,Utah Royals,27,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/7fc702ff232644208fc4c5d6841f46d6
Lauren,Milliet,USA,DF,Racing Louisville FC,29,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/2b1dd3812dc04c7c8f3cdd0b7bae1d4f
Gift,Monday,NGA,FW,Washington Spirit,24,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/3c58742afd5842708efeae28767d5d3c
Nérilia,Mondésir,HAI,MF,Seattle Reign FC,27,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/996bf315d3dc4e479053da3ea31925ff
Anna,Moorhouse,ENG,GK,Orlando Pride,31,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/15cbd2b4b39042eeb04d03affb712899
Esme,Morgan,ENG,DF,Washington Spirit,25,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/18d7e7320d2949b083c7315e3831b1a1
Miyabi,Moriya,JPN,DF,Utah Royals,29,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/9aa0ae7f0bc648da9095a03174257a3c
Perle,Morroni,FRA,DF,San Diego Wave FC,28,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/bbee9da0fc744ebcabc586c3232bf4be
Olivia,Moultrie,USA,"MF,FW",Portland Thorns FC,20,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/e36d5228fd7541d394bb2df04fded14f
Brecken,Mozingo,USA,"MF,FW",Utah Royals,25,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/41a5277f439b4063aa41d7f902111d8a
Marie,Müller,GER,DF,Portland Thorns FC,25,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/7ff572896b4146d78ff5e10f1d8d65ab
Casey,Murphy,USA,GK,Boston Legacy FC,29,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/572ca1acdb37419a843dafa8e828be66
Alyssa,Naeher,USA,GK,Chicago Stars FC,37,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/57fe0d4b80e74d1fa6fc56aab0db25ad
Fauzia,Najjemba,UGA,MF,Boston Legacy FC,22,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/a1cb8dfb75ce4a89bdfe350de18b0410
Leilanni,Nesbeth,BER,MF,Chicago Stars FC,24,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/bebc6af83c4342a38467774e2d6603ca
Paige,Nielsen,USA,DF,Houston Dash,32,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/37c762eb698644fa88b9cb94cf4f0940
Isabella,Obaze,DEN,DF,Portland Thorns FC,23,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/ab5925e484b549b084e72c85df4de7df
Ayo,Oke,USA,DF,Denver Summit FC,23,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/12f3080c7af74e8bb619ae361ba8593f
Maddie,Padelski,USA,FW,Portland Thorns FC,18,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/743907f6c95f40de9cac86cc0aeb2e5e
Kiana,Palacios,MEX,FW,Utah Royals,29,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/fallbacklogo.svg
Avery,Patterson,USA,DF,Houston Dash,23,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/e9488064a60149bebd3650cfc6bb8a5c
Gianna,Paul,USA,FW,Kansas City Current,21,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/af41af05521443b5b718ca9cac9c7427
Jayden,Perry,USA,DF,Portland Thorns FC,25,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/d2e295e660ac4110bb3ab9be9185c86d
Courtney,Petersen,USA,DF,Racing Louisville FC,28,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/5c1e1c261d6a4a349b24573eaed3bf49
Alex,Pfeiffer,USA,MF,Bay FC,18,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/e430381cd0da42f193b7801fc9f23009
Carson,Pickett,USA,DF,Denver Summit FC,32,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/6f1a3b3b9e0447f0aaffa25a360d29ee
Kiki,Pickett,USA,"DF,MF",San Diego Wave FC,26,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/75a5b73882ba47c29448e3a36c691717
Dayana,Pierre-Louis,HAI,MF,Utah Royals,22,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/fallbacklogo.svg
Brianna,Pinto,USA,"MF,FW",Chicago Stars FC,25,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/336dc7bf1e5642c1a7a4a9fd8973f2a9
Nichelle,Prince,CAN,"MF,DF",Boston Legacy FC,31,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/a58cdc45fc0448a28cbd965d9601aaf7
Sarah,Puntigam,AUT,"DF,MF",Houston Dash,33,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/9e98c713a7154c928697e3cf043fec63
Reagan,Raabe,USA,FW,Orlando Pride,24,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/fallbacklogo.svg
Kat,Rader,USA,MF,Houston Dash,21,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/7e125d671c06445880e000972f3ae412
Brittany,Ratcliffe,USA,MF,Seattle Reign FC,32,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/94de57f74c554630b9abe7bc1bd588f9
Lilly,Reale,USA,DF,Gotham FC,22,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/8c0148936e98403ca045b722790deea0
Emma,Regan,CAN,MF,Denver Summit FC,26,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/5c44cea6a05540639a949344419fa194
Megan,Reid,USA,DF,Denver Summit FC,30,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/bb2e756c53984f5ebf78cd343ec20b70
Reyna,Reyes,MEX,DF,Portland Thorns FC,25,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/b936d03963c947e7a137521ff4f578b3
Chloe,Ricketts,USA,MF,Boston Legacy FC,18,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/15908c182dd94c57ae45736055f42e68
Kaleigh,Riehl,USA,DF,Utah Royals,29,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/446bca9a37f94c40b40ff500f4dd6870
Gabrielle,Robinson,USA,DF,Kansas City Current,24,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/27615fa77e0f4bc78e0365f58a4df924
Trinity,Rodman,USA,MF,Washington Spirit,23,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/738125313bdc48eda09c29b610520e26
Izzy,Rodriguez,USA,DF,Kansas City Current,26,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/04a1aad603eb46dd9c349c2ba91d2322
Laney,Rouse,USA,DF,Kansas City Current,23,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/6d6d4a5642834e01ac61867306e1e367
Yazmeen,Ryan,USA,MF,Denver Summit FC,27,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/d814c62705514d3ab343c0798bb924ba
Yazmeen,Ryan,USA,"FW,MF",Houston Dash,27,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/d814c62705514d3ab343c0798bb924ba
Emily,Sams,USA,DF,Angel City FC,26,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/ff16e70c73b943e38662bc6d895edb92
Ashley,Sanchez,USA,"MF,FW",North Carolina Courage,27,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/ed7ee4eca97044dd97750b29c3850769
Leicy,Santos,COL,MF,Washington Spirit,29,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/0ff461d4b7864e4387af66c2fdaa3710
Ally,Schlegel,USA,"FW,MF",North Carolina Courage,26,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/d24c806737e2498c980976b0695bfbe8
Sydney,Schmidt,USA,MF,North Carolina Courage,18,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/6a0f8138983847b9b9b165b4d961ba81
Sarah,Schupansky,USA,"FW,MF",Gotham FC,22,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/d73ddb615f3149cfb6432c6f82b21ac9
Katie,Scott,USA,MF,Kansas City Current,18,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/86e61d5213214742a5388b2df18ecbe1
Emma,Sears,USA,"MF,FW",Racing Louisville FC,25,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/d47dced2a50a42ea85c8f0ce564a9746
Ally,Sentnor,USA,"FW,MF",Kansas City Current,22,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/aa3fb0629ef8427fbe4ec8242a5d8865
Kayla,Sharples,USA,DF,Kansas City Current,28,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/85023bcbe613492da8caaa35221257ed
Jaedyn,Shaw,USA,"MF,FW",Gotham FC,21,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/d34c603875494308b83fc6a75c948837
Delanie,Sheehan,USA,MF,Denver Summit FC,27,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/ec556416f45b48879e56409269f13dcb
Kailen,Sheridan,CAN,GK,North Carolina Courage,30,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/7a3d8828fb0941f88dd72a728f9f61e4
Uno,Shiragaki,JPN,DF,North Carolina Courage,20,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/fallbacklogo.svg
Evelyn,Shores,USA,DF,Angel City FC,21,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/3fb7c0ab25ef4b3db335ad6f5afe4e10
Jordan,Silkowitz,USA,GK,Bay FC,26,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/3a05f90ee4774e9e9cc460fef290f3c4
Kameron,Simmonds,JAM,DF,Utah Royals,22,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/9b57636e0405440fbad174a02ec2b1c1
Abby,Smith,USA,GK,Denver Summit FC,32,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/c0076f9d59514192ab6a1107bfc8493a
Talia,Sommer,ISR,FW,Gotham FC,22,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/412a04808d4b426f98c57acfa8b7a049
Janine,Sonis,CAN,"DF,FW",Denver Summit FC,31,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/41bc212c8b704218a9bdd418e016cfe3
Emily,Sonnett,USA,DF,Gotham FC,32,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/266288af33ed4b378e529b0cb8957ecf
Alexa,Spaanstra,USA,DF,Utah Royals,26,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/d5c841dcdea54696979eda5b6d0fbdb6
Alexa,Spaanstra,USA,MF,Portland Thorns FC,26,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/d5c841dcdea54696979eda5b6d0fbdb6
Bianca,St-Georges,CAN,DF,Boston Legacy FC,28,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/0d2b0629ed6b43b8ae5e01f2d88fa515
Ella,Stevens,USA,MF,Boston Legacy FC,28,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/f0b65e91132d452792a90bd80e377f0f
Taylor,Suarez,USA,MF,Angel City FC,20,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/cbb95e0c05e942a7a4f2f0907da9d2fc
Andi,Sullivan,USA,MF,Washington Spirit,30,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/75a1f211b7f04ffebe4cdd67cd838239
Mina,Tanaka,JPN,MF,Utah Royals,31,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/3a45298a6ded492baa53c54797a41912
Ana,Tejada,ESP,MF,Utah Royals,23,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/96199c0cfb7245f6b6460174fb25883b
Olivia,Thomas,USA,FW,Denver Summit FC,20,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/eaa1ecbb20954389b35a972c41743b42
Gisele,Thompson,USA,DF,Angel City FC,20,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/f737dfd0124341ddbdefdab7739f056f
Lauryn,Thompson,ENG,FW,North Carolina Courage,18,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/22fe350a7bf44f1f8e008c44d92b45f9
Janni,Thomsen,DEN,DF,Utah Royals,26,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/aca824486f9b4663bf4118794d4719c8
Riley,Tiernan,USA,"MF,FW",Angel City FC,23,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/10da6024c1af4c84bf37b25a641f0866
Pietra,Tordin,USA,"FW,MF",Portland Thorns FC,22,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/0faee2ad9e40492cbb9336bcbf79d651
Reilyn,Turner,USA,MF,Portland Thorns FC,23,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/d512157412184783822bc2cf21db09bf
Linda,Ullmark,USA,MF,Houston Dash,19,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/cfe14710edf54a02806026e010c8c0cf
Cortnee,Vine,AUS,"FW,MF",North Carolina Courage,28,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/a0b960ec400b4ad389c72e720e32e86d
Holly,Ward,CAN,MF,Seattle Reign FC,22,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/fallbacklogo.svg
Solai,Washington,JAM,MF,Orlando Pride,20,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/1707398003674ec2a9b8855574cba470
Dani,Weatherholt,USA,DF,North Carolina Courage,32,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/405bbcc7f91848b4a28e72f45ffb7d55
Sarah,Weber,USA,FW,Racing Louisville FC,23,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/83ee7340956c431b81b2caa9373d9e29
Kennedy,Wesley,USA,DF,San Diego Wave FC,25,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/444e4e5d84d248e2841030cc724d2ffc
Taylor,White,USA,MF,Racing Louisville FC,21,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/013bc7a18d344452bd3002c22b237f64
Carly,Wickenheiser,USA,"MF,DF",North Carolina Courage,29,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/fallbacklogo.svg
Kate,Wiesner,USA,DF,Washington Spirit,25,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/7e96efc5034f4e4abfafca1b06af33ab
Ryan,Williams,USA,"MF,DF",North Carolina Courage,30,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/81f566b89fa04830b4b1657453e4f818
Sophia,Wilson,USA,FW,Portland Thorns FC,25,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/40a07c6e4fd74acd864ee7f812351843
Tatum,Wynalda,USA,MF,San Diego Wave FC,21,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/fallbacklogo.svg
Summer,Yates,USA,MF,Orlando Pride,25,https://images.nwslsoccer.com/image/private/t_w_120/prd/assets/widgets/players/f225dce81f0f4e28ae0ba7e09bb1e601
